user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
jackbenimble,Accepted,3.44,168.0,10+ years,"$108,810",2024-11-25,,,,,,2025-01-23,Regular Decision,2025-06-13T15:24:42Z,108810,False,,False,,False,White,False,False,False,False,False,False,True,"Multiple alcohol & drug offenses, including drunk driving, other offenses, and university misconduct",regular,11.0,,,,,False,False,Accepted
UnderRepresentedTryhard,Waitlisted,3.2,162.0,1-4 years,,2025-02-05,,,,,,2025-04-23,Regular Decision,2025-06-13T15:24:42Z,,False,,True,,False,White,False,False,False,False,False,False,True,Speed ticket + concussion 1st semester,regular,2.0,,,,,False,False,Waitlisted
TheRareESLLawyer,Pending,3.71,153.0,5-9 years,,,,2025-01-03,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,regular,8.0,,,,,False,False,Pending
SlimyRelievedFowl,Pending,3.44,157.0,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Champine,Pending,3.46,164.0,0 years (KJD),,2025-01-03,,,,,,,,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,0.0,,,,,False,False,Pending
Killmonger12,Accepted,3.87,152.0,,,2024-10-10,2024-10-17,,,,,2025-01-31,,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
MrCoach,Accepted,3.65,159.0,10+ years,"$105,300",2024-09-05,,,,,,2024-11-07,Regular Decision,2025-06-13T15:24:43Z,105300,False,,False,,False,White,False,False,False,False,False,False,False,,regular,11.0,,,,,False,False,Accepted
TannerBananer,"Accepted, Withdrawn",3.91,156.0,1-4 years,,2024-12-03,2024-12-04,2024-12-12,2024-12-12,,,2025-01-24,Regular Decision,2025-06-13T15:24:44Z,,False,,True,Requested,False,White,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
Ilovetoshop123,Accepted,3.95,160.0,,"$115,000",,,,,,,2025-01-10,Regular Decision,2025-06-13T15:24:44Z,115000,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
ExcitedVariousCloud,Pending,3.63,155.0,5-9 years,,2025-03-02,,,,,,,,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,8.0,,,,,False,False,Pending
ClutteredPicayunePlatypus,Rejected,3.53,154.0,,,2024-09-01,,,,,,2025-03-19,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Rejected
ResonantFallaciousTiger,Rejected,2.9,153.0,1-4 years,,,,,,,,2025-01-07,,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,True,,,3.0,,,,,False,False,Rejected
Cdiffusahater,Pending,,,1-4 years,,2025-01-11,2025-01-13,2025-01-13,2025-01-13,2025-02-21,,,Regular Decision,2025-06-13T15:24:45Z,,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Pending
Fruitfarm005,Pending,3.67,153.0,,,,,,,,,,,2025-06-13T15:24:45Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
NutritiousHollowCamel,Accepted,3.96,152.0,,,,,,,,,2025-02-04,,2025-06-13T15:24:45Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
MinorDraconianCucumber,Accepted,3.64,167.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:45Z,,False,,True,,False,East Asian,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
EagleLion,Rejected,3.56,147.0,,,2024-11-29,,,,,,2025-02-23,Regular Decision,2025-06-13T15:24:49Z,,False,,True,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Rejected
DiligentBoilingGriffin,Pending,3.73,158.0,,,,,,,,,,,2025-06-13T15:24:45Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
PluckyAvailableStingray,Pending,3.4,156.0,,,2025-01-08,2025-01-09,2025-01-10,2025-01-10,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
JoblessLastGuppy,Pending,3.77,154.0,5-9 years,,2025-01-08,2025-01-08,,2025-02-26,2025-02-28,,,Regular Decision,2025-06-13T15:24:45Z,,False,,True,School provided CAS Fee waiver upon request,True,Black or African American,True,False,False,False,False,False,False,,regular,7.0,,,,,False,False,Pending
TrentCrimmTheIndependent,Accepted,3.29,162.0,,"$105,300",2025-01-08,2025-01-09,2025-01-10,2025-01-10,2025-01-20,,2025-01-24,Regular Decision,2025-06-13T15:24:46Z,105300,False,,True,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
NervousPreLaw,Accepted,3.64,163.0,5-9 years,"$105,300, Full",2025-01-08,2025-01-09,2025-01-10,2025-01-10,2025-01-20,,2025-01-24,Regular Decision,2025-06-13T15:24:46Z,105300,False,Full,True,,False,White,False,False,False,False,False,False,False,,regular,5.0,,,,,False,False,Accepted
QueenSwissMiss,Pending,3.0,164.0,1-4 years,,,,,,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Pending
AutumnSunrise,Pending,3.43,158.0,,,2025-01-09,,,,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
GrubbyFutureTadpole,Rejected,3.82,145.0,1-4 years,,,,,,,,2025-03-11,,2025-06-13T15:24:46Z,,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Rejected
GlisteningAlikeUrchin,Rejected,3.64,151.0,,,2025-01-09,,2025-01-10,,,,2025-04-28,,2025-06-13T15:24:46Z,,False,,True,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
HugeHolisticAngelfish,Pending,3.78,154.0,5-9 years,,2024-12-08,,,2025-01-05,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,,False,False,False,False,False,False,True,,regular,5.0,,,,,False,False,Pending
LawOfAchilles,"WL, Withdrawn",3.18,165.0,1-4 years,,,,,,,,,,2025-06-13T15:24:58Z,,False,,True,,False,,False,False,False,True,False,False,False,,,3.0,,,,,False,False,WL
LawSchoolisLyfe,Rejected,2.71,151.0,10+ years,,,,2025-01-13,2025-01-18,,,2025-03-14,Regular Decision,2025-06-13T15:24:46Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,10.0,,,,,False,False,Rejected
-she-doesnt-even-go-here-,Pending,3.72,154.0,1-4 years,,2025-01-19,,,,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,True,,False,,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Pending
GiftedScrawnyKoala,Accepted,3.08,170.0,1-4 years,"$105,300",2025-01-09,2025-01-10,2025-01-13,,,,2025-01-24,Regular Decision,2025-06-13T15:24:46Z,105300,False,,True,,False,White,True,False,False,False,False,False,False,,regular,4.0,,,,,False,False,Accepted
GustyFaithfulAnt,Pending,3.4,161.0,1-4 years,,,,,,,,,,2025-06-13T15:24:47Z,,False,,False,,False,White,False,True,False,False,False,False,False,,,2.0,,,,,False,False,Pending
Ohm28,Accepted,3.29,168.0,1-4 years,"$105,300",2025-01-08,2025-01-08,2025-01-08,2025-01-09,,,2025-01-24,Regular Decision,2025-06-13T15:24:47Z,105300,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,True,*Extremely* minor traffic ticket which most schools don't care about but a couple do require reporting,regular,1.0,,,,,False,False,Accepted
FearlessSpitefulOctopus,Accepted,4.17,160.0,,,2024-12-19,2024-12-14,,,,,2024-12-14,,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
BeautifulSecr,Accepted,4.0,163.0,,"$110,000",2024-10-28,,,,,,2024-11-27,Regular Decision,2025-06-13T15:24:47Z,110000,False,,True,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
AncientFuturisticHornet,Waitlisted,3.55,151.0,1-4 years,,2024-12-01,,,2025-01-05,,,,Regular Decision,2025-06-13T15:24:47Z,,False,,True,,False,,False,True,False,False,False,False,False,,regular,1.0,,,,,False,False,Waitlisted
ShinyLargeCrocodile,Rejected,2.75,158.0,5-9 years,,2024-10-23,,,,,,2025-05-02,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,5.0,,,,,False,False,Rejected
BrightDiscreetWyvern,Pending,2.2,159.0,10+ years,,,,,,,,,,2025-06-13T15:24:47Z,,,,False,,False,White,False,False,False,False,False,False,False,,,16.0,,,,,False,False,Pending
hazeleyedgirl,Pending,3.91,154.0,,,2025-02-21,2025-02-24,,,,,,,2025-06-13T15:24:47Z,,False,,True,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
ExoticArmadillo,Rejected,3.72,165.0,1-4 years,,2025-01-10,,,,,,2025-01-31,Regular Decision,2025-06-13T15:24:48Z,,False,,True,,False,,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Rejected
RiptideSuit,Pending,3.65,,1-4 years,,2025-02-12,,,,,,,Regular Decision,2025-06-13T15:24:48Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Pending
SwiftDapperForest,Accepted,4.08,162.0,,"$117,000",2025-02-06,,,,,,2025-02-11,Regular Decision,2025-06-13T15:24:48Z,117000,False,,False,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
raccoonwhisperer,Pending,3.66,157.0,,,,,,,,,,,2025-06-13T15:24:48Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Gimlet44,Accepted,3.94,161.0,1-4 years,"$48,246, Conditional, Fee Waiver: golden ticket, unsolicited",2024-12-10,2024-12-10,2024-12-11,,,,,Regular Decision,2025-06-13T15:24:48Z,48246,True,,True,"golden ticket, unsolicited",False,,False,True,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
PluckyOldPlatypus,Pending,3.8,151.0,,,,,,,,,,,2025-06-13T15:24:48Z,,,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
blanchedevereaux,Pending,,,5-9 years,,,,,,,,,,2025-06-13T15:24:48Z,,,,False,,False,,False,False,False,False,False,False,False,,,5.0,,,,,False,False,Pending
NiftyMistyLiger,Accepted,3.96,160.0,,"$105,000, Henry Foster Distinguished Scholar",2025-01-13,,,,,,2025-02-11,Regular Decision,2025-06-13T15:24:49Z,105000,False,Henry Foster Distinguished Scholar,True,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
BrushfireDuck,Accepted,3.77,156.0,1-4 years,"$49,650",2025-01-13,,,,,,2025-02-11,Regular Decision,2025-06-13T15:24:49Z,49650,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Accepted
gbr,Pending,3.7,156.0,,,2025-01-15,2025-01-16,,,,,,,2025-06-13T15:24:49Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Pacta-sunt-servanda,Pending,2.0,120.0,,,,,,,,,,,2025-06-13T15:24:49Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
SeemlysmartSalad,Waitlisted,3.49,153.0,1-4 years,,2025-02-09,2025-02-10,,,,,2025-05-19,Regular Decision,2025-06-13T15:24:49Z,,False,,True,,False,White,False,True,False,False,False,False,False,,regular,2.0,,,,,False,False,Waitlisted
kindasusdog,Accepted,3.91,163.0,,,,,,,,,2024-12-16,,2025-06-13T15:24:50Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
SuperficialBlueWeasel,Accepted,4.0,167.0,0 years (KJD),"$116,000",2025-02-21,2025-02-21,,2025-02-24,,,2025-03-07,Regular Decision,2025-06-13T15:24:50Z,116000,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Accepted
Clewis402,Waitlisted,3.66,155.0,,,2025-02-28,2025-03-03,2025-03-10,2025-03-10,,,,Regular Decision,2025-06-13T15:24:50Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
badgervb2024,Rejected,,,,,2024-10-03,2024-10-03,2024-10-03,2024-10-21,,,2025-04-24,Regular Decision,2025-06-13T15:24:50Z,,False,,True,,True,Black or African American,False,False,False,False,False,False,False,,regular,,,,,,False,False,Rejected
Sir,Accepted,3.88,161.0,0 years (KJD),"$105,300",2024-11-27,,,,,,2024-12-19,,2025-06-13T15:24:50Z,105300,False,,False,,False,White,False,False,False,False,False,False,False,,,0.0,,,,,False,False,Accepted
clairejumpsalot,Accepted,3.9,159.0,1-4 years,"$105,000, Conditional",,,2024-12-16,,,,2024-12-20,,2025-06-13T15:24:51Z,105000,True,,True,,False,White,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Accepted
ScrawnyDeterminedDwarf,Rejected,2.55,163.0,10+ years,,2025-02-11,,,,,,2025-03-11,Regular Decision,2025-06-13T15:24:51Z,,False,,True,,False,White,True,False,False,False,False,False,True,Pretty serious twenty years ago ,regular,12.0,,,,,False,False,Rejected
NeighborlyLanguidJaguar,Accepted,2.46,162.0,5-9 years,"$105,000",,,,,,,2025-03-12,,2025-06-13T15:24:51Z,105000,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,,7.0,,,,,False,False,Accepted
ShiveringUpsetLettuce,Pending,3.5,,,,,,,,,,,,2025-06-13T15:24:51Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
StevieMoe,Pending,3.37,152.0,,,,,,,,,,,2025-06-13T15:24:51Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
EnergeticMadlyParrot,Pending,3.6,155.0,,,,,,,,,,Priority Track,2025-06-13T15:24:51Z,,False,,False,,False,White,False,False,False,False,False,False,False,,priority,,,,,,False,False,Pending
FalseClearFlounder,wl_rejected,3.46,161.0,1-4 years,,2025-02-28,,,2025-03-03,2025-03-06,,2025-04-23,Regular Decision,2025-08-26T19:15:15Z,,False,,True,,False,White,False,False,False,False,False,False,True,"Had a permanent protective order against someone else, some schools required disclosure of all legal proceedings",regular,1.0,,,,,False,False,wl_rejected
elle-woods-law,Accepted,3.5,162.0,,"$90,000",,,,,,,2024-12-18,Regular Decision,2025-06-13T15:24:52Z,90000,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
LoutishNutritiousOwl,Accepted,3.62,165.0,,"$105,300",,,,,,,2025-02-11,Regular Decision,2025-06-13T15:24:52Z,105300,False,,True,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
OVOLawHer,Rejected,3.23,155.0,1-4 years,,,,,,,,2025-03-14,,2025-06-13T15:24:52Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,True,"attempt to elude, dui",,2.0,,,,,False,False,Rejected
StruggleBus,Pending,4.06,155.0,,,,,,,,,,,2025-06-13T15:24:53Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
ashlynlaw,Accepted,3.97,156.0,,"$53,000, Scholarship Pending",,,,,,,2025-01-24,,2025-06-13T15:24:53Z,53000,False,Scholarship Pending,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
AbandonedDemonicOstrich,Pending,3.89,163.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:53Z,,False,,True,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
ErraticDetailedShark,Pending,3.64,162.0,,,,,,,,,,,2025-06-13T15:24:54Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
shartman,Pending,3.2,159.0,,,2024-11-12,,,,,,,Regular Decision,2025-06-13T15:24:55Z,,False,,False,,False,White,False,False,False,False,False,False,True,"Academic Misconduct - Lab Report Copying, Small Infraction.",regular,,,,,,False,False,Pending
LowMadlyGrouse,Accepted,2.93,155.0,,,,,,,,,2025-03-21,,2025-06-13T15:24:55Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
AbusivePastRag,Rejected,3.86,148.0,,,2025-02-26,,,,,,2025-04-17,Regular Decision,2025-06-13T15:24:55Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Rejected
NutritiousBoundlessBeaver,Rejected,3.63,156.0,1-4 years,,2025-02-10,,,,,,2025-04-28,Regular Decision,2025-06-13T15:24:55Z,,False,,False,,False,,False,False,False,False,False,False,True,,regular,1.0,,,,,False,False,Rejected
TheKAF,Pending,3.4,157.0,1-4 years,,2024-09-07,,,,,,,Regular Decision,2025-06-13T15:24:55Z,,False,,True,,False,,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Pending
PhysicalZealousCobra,Accepted,3.88,168.0,0 years (KJD),"$0, full tuition",2024-09-22,,,,,,2024-11-13,Regular Decision,2025-06-13T15:24:55Z,0,False,full tuition,False,,False,White,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Accepted
CornKing,Pending,3.56,150.0,,,2024-09-26,2024-09-27,2024-10-16,,,,,Regular Decision,2025-06-13T15:24:55Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
FutureBALawyer,Rejected,2.65,149.0,5-9 years,,2025-02-13,,,,,,2025-03-10,,2025-06-13T15:24:55Z,,False,,False,,False,White,False,False,False,False,False,False,True,,,9.0,,,,,False,False,Rejected
Koooala,Rejected,2.7,155.0,10+ years,,2024-12-10,2024-12-11,2024-12-11,2024-12-12,,,2025-01-07,Regular Decision,2025-06-13T15:24:57Z,,False,,True,,False,White,False,False,False,False,False,False,True,academic probation,regular,10.0,,,,,False,False,Rejected
Spongebob,Pending,,,,,,,,,,,,,2025-06-13T15:24:57Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
MurgoodTharshall,Rejected,2.9,149.0,1-4 years,,2025-01-08,2025-02-11,,,,,2025-02-17,Regular Decision,2025-06-13T15:24:57Z,,False,,True,,True,Black or African American,False,False,False,False,False,False,False,,regular,4.0,,,,,False,False,Rejected
JUCOtoJD,Rejected,3.3,157.0,5-9 years,,2025-02-14,,,2025-02-17,,,2025-04-30,Regular Decision,2025-06-13T15:24:57Z,,False,,True,,False,White,False,False,False,False,False,False,True,,regular,5.0,,,,,False,False,Rejected
TheRedBaronPizza,Rejected,2.21,158.0,1-4 years,,,,,,,,2024-11-19,,2025-06-13T15:24:57Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Rejected
Fruitpunchenjoyer,Accepted,3.75,163.0,,"$105,000, full tuition",2024-10-09,,,,,,2024-11-26,,2025-06-13T15:24:57Z,105000,False,full tuition,True,,True,Native Hawaiian or other Pacific Islander,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
Law4Me,Rejected,3.1,157.0,10+ years,,,,,,,,2025-04-02,,2025-06-13T15:24:58Z,,False,,False,,True,Other,False,False,False,False,False,False,False,,,35.0,,,,,False,False,Rejected
arcaimless,Pending,4.0,166.0,,,,,,,,,,,2025-06-13T15:24:58Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
UpsetEvasiveBeetle,Pending,3.88,155.0,1-4 years,,2025-01-10,,,,,,,Regular Decision,2025-06-13T15:24:58Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Pending
ughlifeishard,Accepted,2.89,179.0,1-4 years,"$110,000",2025-01-06,2025-01-07,,,,,2025-01-23,Regular Decision,2025-06-13T15:24:59Z,110000,False,,True,,True,Other,False,False,False,False,False,False,True,Transcript states that I was unable to continue in the program after first year due to GPA.,regular,3.0,,,,,False,False,Accepted
Cowboy22,Pending,3.71,152.0,,,,,,,,,,,2025-06-13T15:24:59Z,,False,,True,,False,,True,False,False,False,False,False,False,,,,,,,,False,False,Pending
Shebelievedshecould,Accepted,4.03,161.0,,"$105,300",,,,,,,2024-12-19,,2025-06-13T15:24:59Z,105300,False,,False,,True,Other,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
