user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
AcademicOwl,Accepted,3.88,158.0,,"$64,500, Honors Scholarship and Fellowship",2024-09-03,2024-09-04,2024-09-11,2024-11-06,,,2024-11-20,Regular Decision,2025-06-13T15:24:53Z,64500,False,Honors Scholarship and Fellowship,True,,False,,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
LawyerJodie,Pending,3.15,163.0,,,,,,,,,,,2025-06-13T15:24:53Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
PoliteElasticBluebird,Rejected,3.43,153.0,1-4 years,,2025-02-10,,,2025-03-28,,,2025-04-10,,2025-06-13T15:24:53Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,3.0,,,,,False,False,Rejected
CheerfulInstinctiveRaven,Pending,3.89,148.0,,,,,,,,,,,2025-06-13T15:24:53Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
KindheartedHelplessLemur,Accepted,3.8,166.0,1-4 years,"$91,250, Taft Scholarship (100%)",,,,,,,2025-03-21,Regular Decision,2025-06-13T15:24:53Z,91250,False,Taft Scholarship (100%),False,,False,White,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Accepted
ImStillGoingToTry,Pending,3.55,162.0,,,,,,,,,,,2025-06-13T15:24:54Z,,,,False,,True,Other,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Prayerandthoughts,Waitlisted,3.54,160.0,1-4 years,,,,,,,,,Regular Decision,2025-06-13T15:24:54Z,,False,,True,,False,East Asian,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Waitlisted
GiftedScrawnyKoala,Accepted,3.08,170.0,1-4 years,"$60,000",2024-12-16,2024-12-16,2025-01-09,,,,2025-03-31,Regular Decision,2025-06-13T15:24:54Z,60000,False,,True,,False,White,True,False,False,False,False,False,False,,regular,4.0,,,,,False,False,Accepted
lawstudent1010,Waitlisted,3.68,155.0,,,2024-12-29,,,,,,,Regular Decision,2025-06-13T15:24:54Z,,False,,True,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
TastyIcyBanshee,Pending,3.84,166.0,1-4 years,,,,,,,,,,2025-06-13T15:24:54Z,,,,False,,False,White,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Pending
DebonairLonelySeagull,Pending,3.53,157.0,1-4 years,,,,,,,,,Regular Decision,2025-06-13T15:24:55Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,2.0,,,,,False,False,Pending
mthegreat,Rejected,3.4,157.0,1-4 years,,,,,,,,2025-04-10,,2025-06-13T15:24:55Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,4.0,,,,,False,False,Rejected
TheKAF,Waitlisted,3.4,157.0,1-4 years,,2024-09-07,,,,,,2024-11-26,Regular Decision,2025-06-13T15:24:55Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Waitlisted
crissangelpack,Pending,2.87,157.0,5-9 years,,,,,,,,,,2025-06-13T15:24:55Z,,,,False,,False,White,False,False,False,False,False,False,False,,,5.0,,,,,False,False,Pending
SadboyGerald,Rejected,2.3,164.0,,,2025-01-23,,,2025-03-28,,,2025-04-10,,2025-06-13T15:24:55Z,,False,,True,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
theAMDguy,Pending,,,,,,,,,,,,,2025-06-13T15:24:59Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
JasonH513,Pending,3.89,158.0,,,,,,,,,,,2025-06-13T15:24:57Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
PlacidPlausibleWalrus,Accepted,3.86,156.0,0 years (KJD),,,,,,,,2025-03-28,Regular Decision,2025-06-13T15:24:57Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Accepted
Izzy456,Accepted,3.82,160.0,1-4 years,"$72,000",,,,,,,2025-02-27,Regular Decision,2025-06-13T15:24:57Z,72000,False,,False,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
blondebutnotlegal,Waitlisted,3.65,149.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:57Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
Lincolnlawyer1,Rejected,3.66,154.0,5-9 years,,2024-10-16,,,,,,2025-02-12,,2025-06-13T15:24:57Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,5.0,,,,,False,False,Rejected
PhysicalZealousCobra,Accepted,3.88,168.0,0 years (KJD),,2024-09-22,,,,,,2024-11-26,,2025-06-13T15:24:57Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,0.0,,,,,False,False,Accepted
DastardlyDaniel,Accepted,3.97,161.0,,"$69,000",2024-10-29,,,2024-12-13,,,2025-01-13,Regular Decision,2025-06-13T15:24:57Z,69000,False,,True,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
LamentablePossibleWolverine,Waitlisted,,155.0,,,2024-10-18,,,,,,,Regular Decision,2025-06-13T15:24:58Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
drzungyack,Pending,2.4,165.0,5-9 years,,,,,,,,,Regular Decision,2025-06-13T15:24:59Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,5.0,,,,,False,False,Pending
arcaimless,Pending,4.0,166.0,,,2024-09-30,,,,,,2024-12-06,Regular Decision,2025-06-13T15:24:59Z,,False,,False,,False,,False,True,False,False,False,False,False,,regular,,,,,,False,False,Pending
TheRedBaronPizza,Rejected,2.21,158.0,1-4 years,,,,,,,,2025-01-24,,2025-06-13T15:24:59Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Rejected
RespectfulPotato,Pending,3.34,149.0,,,,,,,,,,,2025-06-13T15:24:59Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
IndigoWharf,Accepted,3.74,164.0,,"$76,530",,,,,,,2025-02-06,Regular Decision,2025-06-13T15:24:59Z,76530,False,,True,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
xxRushWaysxx,Waitlisted,3.9,149.0,,,,,,2024-12-06,2024-12-11,,2024-12-17,,2025-06-13T15:24:59Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
VagueDashingHornet,Pending,3.9,153.0,,,,,2024-09-30,,,,,Regular Decision,2025-06-13T15:25:00Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,Pending
sucka,Waitlisted,3.12,160.0,,,2024-09-09,2024-09-10,,,,,2024-12-01,Regular Decision,2025-06-13T15:25:00Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
Broken-Toaster,Waitlisted,3.5,159.0,1-4 years,,2025-01-10,2025-01-10,2025-01-29,2025-03-13,,,2025-03-21,Regular Decision,2025-06-13T15:25:00Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Waitlisted
JXDENVFX,Pending,3.01,154.0,,,,,,,,,,,2025-06-13T15:25:00Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
ScreechingStupidDevil,Pending,2.65,144.0,,,,,,,,,,,2025-06-13T15:25:01Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
SuperbToughFaun,Accepted,3.8,159.0,,"$69,000",,,,,,,2025-02-12,,2025-06-13T15:25:01Z,69000,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
HiromiHiguruma,Pending,3.9,156.0,,,2024-11-19,2024-11-19,,,,,,Regular Decision,2025-06-13T15:25:03Z,,False,,False,,False,White,True,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
Lawcupcake,Accepted,3.94,157.0,,"$63,000",,,,,,,2025-02-06,Regular Decision,2025-06-13T15:25:04Z,63000,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
pandacatelephantshrew,Accepted,3.49,170.0,1-4 years,"$72,000",2024-10-06,2024-10-06,2024-10-07,,2024-11-22,,2024-12-06,Regular Decision,2025-06-13T15:25:04Z,72000,False,,True,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
UnableCourageousBoar,Pending,3.98,155.0,1-4 years,,2024-11-25,2024-11-26,2024-12-04,,,,,Regular Decision,2025-06-13T15:25:10Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,1.0,,,,,False,False,Pending
UptightTerrificGargoyl,Pending,3.5,168.0,10+ years,,,,,,,,,Regular Decision,2025-06-13T15:25:16Z,,False,,False,,False,White,True,False,False,False,False,False,False,,regular,18.0,,,,,False,False,Pending
Mysterious-Aura-711,"Accepted, Withdrawn",3.98,170.0,0 years (KJD),"$76,230, Taft Fellowship (Full Tuition)",2024-09-25,2024-09-25,2024-09-26,2024-11-15,2024-11-22,,2024-11-26,Regular Decision,2025-07-02T18:03:58Z,76230,False,Taft Fellowship (Full Tuition),True,,False,White,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,Accepted
ZoodleRoodle,"waitlisted, Withdrawn",2.92,166.0,10+ years,,2025-03-15,2025-03-15,2025-04-07,,,,,Regular Decision,2025-07-08T16:24:16Z,,False,,False,,False,White,False,False,False,True,False,False,True,"academic probation back in 2008, a traffic ticket or two",regular,17.0,,,,,False,False,waitlisted
SadSuperReverseSplitter,wl_accepted,3.97,149.0,0 years (KJD),"$6,000",,,,,,,,Regular Decision,2025-07-11T05:25:51Z,6000,False,,True,,False,White,False,True,False,False,False,False,True,Underage Possession of Alc,regular,0.0,,,,,False,False,wl_accepted
BootlegBlackElleWoods,wl_rejected,3.7,150.0,,,2025-02-05,2025-02-05,2025-02-24,,,,2025-08-26,Regular Decision,2025-08-28T23:56:53Z,,False,,True,,True,Black or African American,False,False,False,False,False,False,False,,regular,,,,,,False,False,wl_rejected
WhisperingPlausiblePepper,Accepted,3.8,157.0,,"$60,000",,,,,,,2025-03-21,,2025-06-13T15:24:42Z,60000,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
MorningColdFart,"WL, Withdrawn",3.4,174.0,0 years (KJD),,2024-10-18,,,,,,2024-12-17,Regular Decision,2025-06-13T15:24:50Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,WL
icedchai,"waitlisted, Withdrawn",3.36,154.0,1-4 years,,,,,,,,2025-06-09,Regular Decision,2025-08-06T13:57:49Z,,False,,False,,False,,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,waitlisted
WrathfulUnequalButterfly,Accepted,3.26,167.0,1-4 years,"$57,000",2024-11-07,,2024-11-12,,,,2025-01-30,Regular Decision,2025-06-13T15:24:58Z,57000,False,,True,,False,White,False,True,False,False,False,False,False,,regular,4.0,,,,,False,False,Accepted
PlausibleHumorousRaven,Pending,4.0,158.0,,,,,,,,,,Regular Decision,2025-06-13T15:25:14Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,Pending
CulturedAmbiguousSponge,"waitlisted, Withdrawn",3.4,156.0,1-4 years,,2024-09-24,,,,,,2024-11-27,Regular Decision,2025-07-08T01:46:19Z,,False,,False,,False,,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,waitlisted
Wonderfulworld,"Accepted, Attending",3.84,161.0,,"$66,000",2024-09-20,,,,,,2024-12-03,Regular Decision,2025-06-13T15:24:51Z,66000,False,,True,,False,White,False,True,False,False,True,False,False,,regular,,,,,,False,False,Accepted
DoTheDumbThing,"Accepted, Attending",2.88,166.0,5-9 years,"$51,000",,,2024-09-26,2024-11-15,2024-11-22,,2024-11-26,,2025-06-13T15:24:58Z,51000,False,,False,,False,White,False,False,False,False,True,False,True,Academic Dismissal,,5.0,,,,,False,False,Accepted
craftycheesecake75,"Accepted, Withdrawn",3.86,166.0,,"$76,530, Fee Waiver: CAS fee waiver was from my fee waiver that I requested through CAS, but they sent me an application fee waiver by email.",2024-11-05,2024-11-05,2024-11-06,,2025-01-10,,2025-01-23,Regular Decision,2025-06-13T15:24:45Z,76530,False,,True,"CAS fee waiver was from my fee waiver that I requested through CAS, but they sent me an application fee waiver by email.",False,White,False,True,False,True,False,False,False,,regular,,,,,,False,False,Accepted
ScoundrelScout,"Accepted, Withdrawn",4.0,157.0,,"$68,000",2025-01-24,,,,,,2025-04-23,Regular Decision,2025-06-13T15:24:46Z,68000,False,,True,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
SlowEnchantedAnteater,"Accepted, Withdrawn",3.97,166.0,0 years (KJD),"$76,530",,,,,,,2025-03-03,Regular Decision,2025-06-13T15:24:46Z,76530,False,,True,,False,White,False,True,False,True,False,False,False,,regular,0.0,,,,,False,False,Accepted
Rubbabubbub,"Accepted, Withdrawn",3.6,159.0,5-9 years,"$50,000",,,,,,,,Regular Decision,2025-06-13T15:24:47Z,50000,False,,False,,True,Black or African American,False,False,False,True,False,False,False,,regular,8.0,,,,,False,False,Accepted
Ohknight24,"Accepted, Withdrawn",3.95,160.0,,"$66,000",2024-09-17,,,,,,2024-11-26,Regular Decision,2025-06-13T15:24:49Z,66000,False,,True,,False,White,False,True,False,True,False,False,False,,regular,,,,,,False,False,Accepted
NeighborlyLuxuriantGecko,"Accepted, Withdrawn",3.95,166.0,1-4 years,"$76,530",2024-10-30,,2024-11-19,2024-12-13,,,2025-01-13,Regular Decision,2025-06-13T15:24:50Z,76530,False,,False,,False,White,False,True,False,True,False,False,False,,regular,3.0,,,,,False,False,Accepted
CleanObsoleteWalnut,"Accepted, Withdrawn",3.4,162.0,,"$54,000",2024-12-13,,,,,,2025-03-06,,2025-06-13T15:24:51Z,54000,False,,False,,False,White,False,True,False,True,False,False,False,,,,,,,,False,False,Accepted
ItchToBeRich,"Accepted, Withdrawn",4.07,160.0,,"$78,000",2024-10-23,2024-10-25,2024-11-04,,,,2025-01-29,Regular Decision,2025-06-13T15:24:54Z,78000,False,,True,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,Accepted
VengefulChiefBee,"Accepted, Withdrawn",3.98,165.0,,"$76,530",,,,,,,2025-04-01,Regular Decision,2025-06-13T15:24:55Z,76530,False,,False,,False,White,False,True,False,True,False,False,False,,regular,,,,,,False,False,Accepted
thoscheitruther,"Accepted, Withdrawn",2.61,161.0,5-9 years,$0,2024-10-15,2024-10-15,2024-10-16,2024-10-17,,,2024-12-10,,2025-06-13T15:24:57Z,0,False,,True,,False,White,False,False,False,True,False,False,True,Speeding ticket,,7.0,,,,,False,False,Accepted
iluvpestoandpasta,"Accepted, Withdrawn",3.96,157.0,1-4 years,"$63,000, 21000/year",2024-11-08,2024-11-08,2024-11-12,2025-01-10,,,2025-01-22,Regular Decision,2025-06-13T15:24:59Z,63000,False,21000/year,True,,False,White,False,False,False,True,False,False,False,,regular,3.0,,,,,False,False,Accepted
chuper,"Accepted, Withdrawn",,164.0,1-4 years,"$66,000, College of Law Honors Scholarship",2025-01-01,2025-01-01,2025-01-23,2025-03-06,2025-03-13,,2025-03-21,Regular Decision,2025-06-13T15:25:00Z,66000,False,College of Law Honors Scholarship,True,,True,Hispanic/Latino,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,Accepted
mermaidlawyer26,"Accepted, Withdrawn",3.8,159.0,,,2024-09-05,,,2024-11-06,,,2024-11-20,Regular Decision,2025-06-13T15:25:02Z,,False,,False,,False,White,False,True,False,True,False,False,False,,regular,,,,,,False,False,Accepted
EMMiller1042,"Accepted, Withdrawn",3.71,162.0,0 years (KJD),"$78,000",2024-09-28,2024-09-30,2024-09-30,2024-11-22,,,2024-12-10,Regular Decision,2025-06-13T15:25:02Z,78000,False,,True,,False,White,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,Accepted
GhoulsandMagnets,Waitlisted,2.94,163.0,5-9 years,,2024-09-27,2024-09-27,2024-09-30,2024-11-22,2024-12-13,,2024-12-17,Regular Decision,2025-06-13T15:26:10Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,6.0,,,,,False,False,Waitlisted
FSGrad40,Accepted,3.59,164.0,10+ years,"$81,000, Honors scholarship; full tuition",2024-09-27,2024-09-27,2024-09-30,,,,2024-12-06,Regular Decision,2025-06-13T15:27:35Z,81000,False,Honors scholarship; full tuition,False,,False,White,False,False,False,False,False,False,True,underage drinking citations,regular,28.0,,,,,False,False,Accepted
MessyPerfectLeek,waitlisted,3.76,161.0,0 years (KJD),,2025-03-05,,,,,,2025-06-09,Regular Decision,2025-06-18T17:01:37Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,waitlisted
ScatteredMaterialCamel,rejected,3.44,158.0,5-9 years,,2025-02-05,,,,,,2025-05-01,Regular Decision,2025-06-18T16:51:43Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,6.0,,,,,False,False,rejected
Munatex,waitlisted,3.85,156.0,10+ years,,,,,,,,2025-07-22,Regular Decision,2025-07-23T16:36:53Z,,False,,True,,False,White,True,False,False,False,False,False,False,,regular,13.0,,,,,False,False,waitlisted
AnimatedDifferentMonster,wl_rejected,3.55,168.0,1-4 years,,,,,,,,,Regular Decision,2025-08-13T16:43:07Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,wl_rejected
DecorousGiddyBunny,"waitlisted, Withdrawn",2.3,,10+ years,,2025-04-03,,2025-04-10,2025-06-19,,,2025-06-24,Regular Decision,2025-07-09T00:19:19Z,,False,,False,,True,Hispanic/Latino,False,False,False,True,False,False,True,Academic Probation,regular,12.0,,,,,False,False,waitlisted
FeignedTiresomeGrasshopper,rejected,2.2,156.0,,,,,,,,,2025-06-24,Regular Decision,2025-06-25T15:52:05Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,,,,,,False,False,rejected
PricklyPurplePear,"Withdrawn, Withdrawn",3.55,158.0,,,2025-03-01,2025-03-01,2025-03-18,,,,2025-05-15,Regular Decision,2025-06-13T15:24:51Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,Withdrawn
sbgw1230,"Hold, Hold",3.7,141.0,,,,,,,,,,,2025-06-13T15:24:57Z,,False,,False,,True,Black or African American,False,False,True,False,False,False,True,,,,,,,,False,False,Hold
maddtara,"Accepted, Attending",3.81,158.0,0 years (KJD),"$61,000",2024-12-03,,,,,,2025-02-28,Regular Decision,2025-06-13T15:24:42Z,61000,False,,True,,True,Hispanic/Latino,False,False,False,False,True,False,False,,regular,0.0,,,,,False,False,Accepted
dracomalfoysfutureattorney,"Accepted, Attending",3.92,158.0,,"$54,000",2024-11-30,2024-12-01,2024-12-10,2025-02-12,,,2025-02-20,Regular Decision,2025-06-13T15:24:45Z,54000,False,,False,,True,Black or African American,False,True,False,False,True,False,False,,regular,,,,,,False,False,Accepted
stephaniejean13,"Accepted, Attending",3.84,154.0,1-4 years,"$18,000",2024-09-27,2024-09-27,2024-09-27,2024-11-22,,,2024-12-06,Priority Track,2025-06-13T15:24:53Z,18000,False,,False,,False,White,False,True,False,False,True,False,False,,priority,3.0,,,,,False,False,Accepted
pinkandblue,"Accepted, Attending",3.62,160.0,1-4 years,"$72,000",2024-10-18,2024-10-18,2024-10-21,2024-10-21,2024-12-06,,2024-12-17,Regular Decision,2025-06-13T15:24:59Z,72000,False,,True,,True,Black or African American,False,True,False,False,True,False,True,speeding ticket,regular,1.0,,,,,False,False,Accepted
honorarymeatball,"Accepted, Attending",3.55,161.0,1-4 years,"$69,000, College of Law Honor's Scholarship",2025-01-31,2025-01-31,2025-02-19,2025-04-21,,,2025-05-01,Regular Decision,2025-06-13T15:24:59Z,69000,False,College of Law Honor's Scholarship,False,,False,White,False,False,False,False,True,False,False,,regular,3.0,,,,,False,False,Accepted
Wil-sea-maybe,"Accepted, Withdrawn",3.09,158.0,1-4 years,"$51,000, 13k initial -> 5k need based adjustment",2024-12-01,2024-12-02,2024-12-11,2025-02-13,2025-02-19,,2025-02-27,Regular Decision,2025-06-13T15:24:42Z,51000,False,13k initial -> 5k need based adjustment,False,,False,White,False,False,False,True,False,False,True,High School Suspension/Traffic Infraction,regular,3.0,,,,,False,False,Accepted
Curvysoggypizza,"Accepted, Withdrawn",3.9,159.0,1-4 years,"$72,000, 24,000 each semester",2024-10-22,2024-10-22,2024-10-23,2024-12-06,2024-12-12,,2024-12-17,Regular Decision,2025-06-13T15:24:43Z,72000,False,"24,000 each semester",True,,True,Black or African American,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
Champine,"Accepted, Withdrawn",3.46,164.0,0 years (KJD),"$78,000, 90% Tuition",2024-12-30,,,,,,2025-03-21,,2025-06-13T15:24:43Z,78000,False,90% Tuition,False,,False,White,False,False,False,True,False,False,False,,,0.0,,,,,False,False,Accepted
