user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
LumpyLittleNerd,Rejected,2.98,148.0,1-4 years,,2024-11-27,,,2023-12-10,,,2025-02-04,Early Decision,2025-06-13T15:24:45Z,,False,,False,,False,East Asian,False,True,False,False,False,False,False,,early,3.0,,,,,False,False,Rejected
eggan,"WL, Withdrawn",3.76,169.0,1-4 years,,2024-10-07,2024-10-08,,2024-11-12,,,2025-01-15,Regular Decision,2025-06-13T15:24:52Z,,False,,False,,True,Hispanic/Latino,False,True,False,True,False,False,False,,regular,1.0,,,,,False,False,WL
SaulGoodman36,Rejected,3.77,155.0,,,,,,,,,2025-01-13,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,regular,,,,,,False,False,Rejected
MeltedSlimBarnacle,Accepted,3.89,167.0,5-9 years,,2025-01-26,,,2025-02-03,,,2025-02-28,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,regular,5.0,164.0,161.0,4.5,,False,False,Accepted
ToNotOrNotToLaw,Pending,2.99,165.0,,,2025-02-04,,,,,,,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,True,False,Pending
oprahwindfury,Pending,3.84,153.0,1-4 years,,,,,,,,,,2025-06-13T15:24:46Z,,False,,False,,True,Black or African American,False,True,False,False,False,False,False,,,2.0,,,,,False,False,Pending
SimpleSlimyHusky,Pending,3.44,155.0,1-4 years,,2024-12-06,,,,,,,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Pending
ClammyAncientPhoenix,Pending,3.19,154.0,,,2024-12-10,2024-12-13,2024-12-16,,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,True,Other,False,True,False,False,False,False,False,,regular,,,,,,False,False,Pending
Tarra,Accepted,3.61,162.0,1-4 years,,2024-10-01,2024-10-02,,,,,2025-01-15,Regular Decision,2025-06-13T15:24:46Z,,False,,True,,True,Other,False,True,False,False,False,False,False,,regular,1.0,,,,,False,False,Accepted
Fatooma,Pending,,,,,,,,,,,,,2025-06-13T15:24:46Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
lulo625,Pending,2.89,,5-9 years,,,,,,,,,,2025-06-13T15:24:46Z,,,,False,,True,Multiracial,False,False,False,False,False,False,False,,,8.0,,,,,False,False,Pending
DizzyPlasticMoth,Rejected,3.68,160.0,1-4 years,,,,,,,,2025-05-31,,2025-06-13T15:24:46Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Rejected
GaudyFragileRobin,Pending,3.42,152.0,,,,,,,,,,,2025-06-13T15:24:46Z,,,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
OckyBains,Waitlisted,3.43,151.0,,,,,,,,,2025-01-31,,2025-06-13T15:24:46Z,,False,,False,,False,East Asian,False,True,False,False,False,False,False,,,,,,,,False,False,Waitlisted
LindyHoppinLawStudent,Accepted,3.15,160.0,1-4 years,,2024-12-08,2024-12-09,,,,,2025-02-28,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,3.0,,,,,False,False,Accepted
Waitingwaiting,Accepted,3.75,160.0,,,,,,,,,2025-02-14,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
ryebreadcat,Rejected,3.21,155.0,1-4 years,,,,,,,,2025-03-07,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Rejected
Hummingbird24,waitlisted,3.7,161.0,1-4 years,,,,,,,,2025-06-20,Regular Decision,2025-06-20T18:28:12Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,waitlisted
SuprisedSubaru,Pending,3.65,165.0,,,,,,,,,,,2025-06-13T15:24:47Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
after-desultory,"WL, Withdrawn",3.89,172.0,1-4 years,,2024-10-02,2024-10-07,2024-10-28,2024-11-10,2024-12-06,,2025-01-15,Regular Decision,2025-06-13T15:25:00Z,,False,,True,,False,White,False,True,False,True,False,False,False,,regular,3.0,,,,,False,False,WL
DryFancyLeek,"WL, Withdrawn",3.79,167.0,1-4 years,,,,,,,,,Regular Decision,2025-06-13T15:25:01Z,,False,,False,,False,White,False,True,False,True,False,False,False,,regular,3.0,,,,,False,False,WL
IAmTheCutestKitten,Waitlisted,3.7,165.0,,,,,,,,,2025-01-15,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
PoliteWorm,"Accepted, Withdrawn",3.94,160.0,,,2024-12-31,,,,,,2025-04-14,,2025-06-13T15:24:47Z,,False,,False,,False,East Asian,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
mayungiles2,"WL, Withdrawn",2.65,161.0,5-9 years,,2024-11-17,,,2025-02-27,2025-03-19,,2025-04-01,Regular Decision,2025-06-13T15:25:02Z,,False,,True,,False,White,True,False,False,True,False,False,False,,regular,6.0,,,,,False,False,WL
emerson,Pending,3.34,,,,,,,,,,,,2025-06-13T15:24:47Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
garfieldbutqueer,Pending,3.78,155.0,,,2025-03-30,,,,,,,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,Pending
ManyOver12,Waitlisted,3.16,150.0,1-4 years,,2024-10-09,2024-10-28,,,,,,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Waitlisted
PreciousStingyDemogorgon,Rejected,3.68,148.0,,,,,,,,,2025-03-07,,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
bethechange,Rejected,3.53,,,,,,,,,,2025-03-05,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,,False,True,False,False,False,False,False,,regular,,,,,,False,False,Rejected
RambunctiousTypicalBarracuda,Accepted,3.79,159.0,,,,,,,,,2025-04-01,,2025-06-13T15:24:48Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
cowgrl,Accepted,3.94,169.0,0 years (KJD),,2024-11-04,,,,,,2024-12-20,Regular Decision,2025-06-13T15:24:48Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Accepted
SpiffyHystericalOriole15,Pending,3.7,149.0,,,,,,,,,,,2025-06-13T15:24:48Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
kitty769,Pending,3.19,150.0,0 years (KJD),,,,,,,,,Regular Decision,2025-06-13T15:24:48Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,True,academic probation,regular,0.0,,,,,False,False,Pending
FuckThisCycle,Rejected,4.2,172.0,1-4 years,,2024-10-03,,,,,,2025-01-13,Regular Decision,2025-06-13T15:24:48Z,,False,,True,,False,White,False,True,False,False,False,False,False,,regular,2.0,,,,,False,False,Rejected
InvincibleTiresomeBlackbird,Pending,,156.0,,,2024-11-30,,,,,,,Regular Decision,2025-06-13T15:24:49Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
DarioDarko,Waitlisted,2.7,160.0,1-4 years,,,,,,,,,,2025-06-13T15:24:49Z,,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,,4.0,,,,,False,False,Waitlisted
LemonCoast,Pending,,157.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:49Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
meowlaw,Pending,3.5,146.0,,,,,,,,,,,2025-06-13T15:24:49Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
AgonizingCravenFae,Pending,3.3,152.0,1-4 years,,2025-02-07,2025-02-07,2025-02-10,2025-02-10,,,,Regular Decision,2025-06-13T15:24:49Z,,False,,True,,False,,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Pending
PreviousPeacefulSnail,Pending,,,,,,,,,,,,,2025-06-13T15:24:49Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Klawschool,Pending,,,,,,,,,,,,,2025-06-13T15:24:49Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
swaney7,Accepted,3.58,172.0,1-4 years,"$24,000",2024-10-03,,,,,,2025-01-15,,2025-06-13T15:24:49Z,24000,False,,False,,False,White,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Accepted
hopinforthebestt,Rejected,3.3,147.0,1-4 years,,2025-02-05,2025-02-10,,,,,2025-03-07,Regular Decision,2025-06-13T15:24:49Z,,False,,False,,True,Native Hawaiian or other Pacific Islander,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Rejected
PrettyPoodle722,"Accepted, Attending",2.63,151.0,10+ years,,,,,,,,2025-05-30,Regular Decision,2025-06-13T15:24:49Z,,False,,False,,True,Black or African American,False,True,False,False,True,False,False,,regular,28.0,,,,,False,False,Accepted
justhoping4something,Accepted,3.88,170.0,1-4 years,,2024-11-18,,,,,,2024-12-20,Regular Decision,2025-06-13T15:24:49Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Accepted
Sulky,Accepted,3.63,155.0,5-9 years,,,,,,,,,,2025-06-13T15:24:49Z,,False,,False,,False,,False,False,False,False,False,False,False,,,6.0,,,,,False,False,Accepted
sheinthereasap,Waitlisted,3.01,155.0,1-4 years,,2025-02-07,2025-02-10,2025-02-10,2025-02-21,2025-03-12,,2025-04-01,,2025-06-13T15:24:49Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Waitlisted
GlisteningFriendlyCrocodile,Accepted,3.15,156.0,1-4 years,,,2025-02-06,2025-02-06,2025-03-05,2025-04-13,,2025-04-14,Regular Decision,2025-06-13T15:24:49Z,,False,,False,,False,,False,True,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
damnitsroughouthere,Pending,3.67,152.0,,,2025-03-28,2025-03-28,,,,,,Regular Decision,2025-06-13T15:24:49Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,True,False,Pending
KilgoreTroutWasHere,Accepted,3.19,169.0,5-9 years,,2025-01-01,2025-01-02,2025-01-02,2025-02-03,2025-02-24,,2025-02-28,,2025-06-13T15:24:50Z,,False,,False,,False,East Asian,False,True,False,False,False,False,True,Academic probation,,6.0,,,,,False,False,Accepted
MammothTacitCougar,Rejected,2.48,158.0,,,,,,,,,2025-02-04,,2025-06-13T15:24:50Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
IckySoreTerrier,Pending,3.76,157.0,,,,,,,,,,,2025-06-13T15:24:50Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
MightyUnusualWretch,Accepted,3.7,160.0,,,,,,,,,2025-02-14,Regular Decision,2025-06-13T15:24:50Z,,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
ConsideringLawSchool1,Pending,,,,,,,,,,,,,2025-06-13T15:24:50Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
TaylorKilks,Pending,3.8,142.0,5-9 years,,,,,,,,,Regular Decision,2025-06-13T15:24:50Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,8.0,,,,,False,False,Pending
BouncyUnbecomingMammoth,Waitlisted,2.85,155.0,1-4 years,,2025-01-26,2025-01-31,2025-02-06,2025-02-19,2025-03-17,,2025-04-14,Regular Decision,2025-06-13T15:24:50Z,,False,,True,,False,,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Waitlisted
MeowPossibilities,Waitlisted,3.25,151.0,,,,,,,,,,,2025-06-13T15:24:51Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
BoringNoiselessImpala,Pending,,,,,,,,,,,,,2025-06-13T15:24:51Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
AbstractedColorfulTerrier,Waitlisted,3.2,156.0,10+ years,,2024-12-28,,,,,,,Regular Decision,2025-06-13T15:24:51Z,,False,,True,,False,White,False,True,False,False,False,False,False,,regular,35.0,,,,,False,False,Waitlisted
Asiangirlevery1hates,Pending,3.71,,,,,,,,,,,,2025-06-13T15:24:51Z,,,,False,,False,East Asian,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
RayLewisfr,Pending,2.97,154.0,,,,,,,,,,,2025-06-13T15:24:51Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
pleasepleasepleasepleaseplease,Rejected,3.6,166.0,,,,,,,,,2025-01-14,,2025-06-13T15:24:51Z,,False,,True,,False,White,False,True,False,False,False,False,False,,,,,,,,False,False,Rejected
CloudyJaggedVole,Accepted,3.89,172.0,,,,,,,,,2025-01-31,,2025-06-13T15:24:51Z,,False,,False,,True,Other,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
UnusedMaliciousFae,Accepted,3.78,161.0,,,2024-11-08,2024-11-25,,,,,2025-02-14,,2025-06-13T15:24:51Z,,False,,True,,False,,False,True,False,False,False,False,False,,,,,,,,False,False,Accepted
UnusedDysfunctionalSeahorse,Accepted,3.99,172.0,1-4 years,,2024-10-05,2024-10-28,,,2024-11-13,,2025-01-31,Regular Decision,2025-06-13T15:24:52Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,3.0,,,,,False,False,Accepted
PhobicAdjoiningBandit,Accepted,3.88,171.0,,,2024-12-01,,,,,,2025-02-14,,2025-06-13T15:24:52Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
BlueUnwrittenBlackbird,Pending,,,,,,,,,,,,Regular Decision,2025-06-13T15:24:52Z,,False,,False,,False,,False,True,False,False,False,False,False,,regular,,,,,,False,False,Pending
FestiveSpectacularWarthog,Waitlisted,3.51,174.0,,,,,,,,,2025-02-12,,2025-06-13T15:24:52Z,,False,,False,,False,White,False,False,False,False,False,False,True,,,,,,,,False,False,Waitlisted
TruthfulCarefulSalad,Accepted,3.0,164.0,1-4 years,,2024-12-01,2024-12-09,,,,,2025-01-23,Regular Decision,2025-06-13T15:24:52Z,,False,,False,,True,Black or African American,False,True,False,False,False,False,False,,regular,3.0,,,,,False,False,Accepted
ParallelUpbeatFly,Accepted,3.9,163.0,,,2024-12-30,,,,,,2025-01-15,,2025-06-13T15:24:52Z,,False,,False,,True,Other,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
IfElleWoodswasBlack,Accepted,3.69,155.0,,,2024-12-20,,2025-02-26,,,,2025-03-14,Regular Decision,2025-06-13T15:24:53Z,,False,,True,,True,Black or African American,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
RitzyScaredAcolyte,Accepted,3.81,167.0,1-4 years,$0,2024-11-23,2024-12-04,2024-12-04,2024-12-09,,,2025-01-15,Regular Decision,2025-06-13T15:24:53Z,0,False,,True,,False,East Asian,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Accepted
LawOrDie,Pending,3.9,156.0,,,,,,,,,,,2025-06-13T15:24:53Z,,,,False,,False,White,False,False,False,False,False,False,True,17 Felony convictions/10+ yrs in Prison,,,,,,,False,False,Pending
LawSchoolAnxiety43,Rejected,3.29,152.0,,,2024-10-02,2024-10-07,2024-10-08,2024-11-10,,,2025-01-13,Regular Decision,2025-06-13T15:24:53Z,,False,,False,,False,,False,True,False,False,False,False,False,,regular,,,,,,False,False,Rejected
katttdelll,Waitlisted,3.91,154.0,,,2024-10-30,,,,,,2025-01-31,,2025-06-13T15:24:53Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
AlienSuperstar,Waitlisted,,,,,,,,,,,,,2025-06-13T15:24:53Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
pccp111,Rejected,3.5,149.0,1-4 years,,2024-10-13,2024-10-28,,,,,2025-02-04,Early Decision,2025-06-13T15:24:54Z,,False,,False,,True,Black or African American,False,True,False,False,False,False,False,,early,2.0,,,,,False,False,Rejected
NewSuccinctRhino,Pending,3.04,154.0,,,2025-03-03,,,,,,,Regular Decision,2025-06-13T15:24:54Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
GrangerDanger,Waitlisted,3.99,153.0,1-4 years,,,,,,,,,,2025-06-13T15:24:55Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,3.0,,,,,False,False,Waitlisted
AbsentElatedWalnut,Pending,3.89,145.0,1-4 years,,2025-01-25,,2025-02-03,,,,,,2025-06-13T15:24:54Z,,False,,False,,True,Black or African American,False,True,False,False,False,False,False,,,3.0,,,,,False,False,Pending
YouGotThisLetsGo,Accepted,3.54,153.0,,,2024-12-19,,,,,,2025-02-03,,2025-06-13T15:24:54Z,,False,,True,,False,East Asian,True,False,False,False,False,False,False,,,,,,,,False,False,Accepted
WinxFairy,Pending,,,,,,,,,,,,,2025-06-13T15:24:54Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
ljesnikicecream,Pending,3.0,150.0,,,2025-01-13,,,,,,,Regular Decision,2025-06-13T15:24:54Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
ImStillGoingToTry,Accepted,3.55,162.0,,,,,,,,,2025-02-28,,2025-06-13T15:24:54Z,,False,,False,,True,Other,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
ResonantFurryBuzzard,Accepted,,153.0,,,2024-10-11,,,,,,2025-01-31,Regular Decision,2025-06-13T15:24:54Z,,False,,True,,False,East Asian,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
daydreamjournalism,Pending,3.7,154.0,,,,,,,,,,,2025-06-13T15:24:54Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
LotusRain,Pending,3.62,,,,2025-05-14,,,,,,,Regular Decision,2025-06-13T15:24:57Z,,False,,False,,False,East Asian,False,True,False,False,False,False,False,,regular,,,,,,False,False,Pending
WealthyWaryTarantula,Pending,2.8,146.0,,,2025-03-04,2025-03-05,2025-03-05,2025-03-24,,,,Regular Decision,2025-06-13T15:24:55Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
UnrulyLightFaun,Pending,3.38,,,,,,,,,,,,2025-06-13T15:24:55Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
ForwardFutureFacing222,Pending,3.85,158.0,5-9 years,,,,,,,,,Regular Decision,2025-06-13T15:24:55Z,,False,,True,,True,Other,False,True,False,False,False,False,False,,regular,5.0,,,,,False,False,Pending
Mightymm,Pending,,,,,,,,,,,,,2025-06-13T15:24:55Z,,,,False,,False,East Asian,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
ORCAPOLA,Pending,3.32,151.0,,,2025-04-04,2025-04-04,2025-04-11,2025-04-21,2025-04-27,,,Regular Decision,2025-06-13T15:24:55Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
QuickestFumblingLobster,Accepted,2.98,152.0,,,2024-11-01,2024-11-25,,,,,2024-12-20,Regular Decision,2025-06-13T15:24:57Z,,False,,False,,False,,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
SuppleLeopard,Accepted,3.5,174.0,1-4 years,,,,,,,,2025-03-14,,2025-06-13T15:24:57Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,,4.0,,,,,False,False,Accepted
OutisB,Pending,3.2,,,,2024-12-20,2024-12-20,,,,,,,2025-06-13T15:24:58Z,,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
NumerousBrownJaguar,Waitlisted,3.91,166.0,1-4 years,,2024-10-15,,,,,,2025-01-14,Regular Decision,2025-06-13T15:24:58Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Waitlisted
OldDogNewTricks,Rejected,2.2,159.0,10+ years,,,,2025-03-27,,,,2025-04-10,,2025-06-13T15:24:59Z,,False,,False,,False,,False,False,False,False,False,False,False,,,10.0,,,,,False,False,Rejected
lalalsat,Rejected,3.73,148.0,1-4 years,,,,,,,,2025-03-07,,2025-06-13T15:24:59Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Rejected
HatefulStakingKitten,Waitlisted,3.93,169.0,1-4 years,,2024-10-19,,,,,,,Regular Decision,2025-06-13T15:24:59Z,,False,,True,,False,White,False,True,False,False,False,False,False,,regular,4.0,,,,,False,False,Waitlisted
