user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
RebelOppositeKitten,Pending,3.04,153.0,,,2025-02-12,,,,,,,Regular Decision,2025-06-13T15:24:42Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
SapphiresLawData,Pending,3.08,157.0,,,,,,,,,,,2025-06-13T15:24:42Z,,,,False,,True,Other,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
CheGuayaba,Pending,2.85,160.0,5-9 years,,2025-04-11,2025-04-11,2025-04-14,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,5.0,,,,,False,False,Pending
skipps,Accepted,3.72,151.0,,,2025-01-29,,,,,,2025-03-24,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,True,Black or African American,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
DeepCumbersomeSnail,Pending,2.8,143.0,1-4 years,,2025-01-24,,,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Pending
HandsomeNoisyBee,Pending,3.8,141.0,1-4 years,,2024-12-01,,,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,2.0,,,,,False,False,Pending
freeloading,Pending,3.7,145.0,5-9 years,,2024-11-28,,,,,,,,2025-06-13T15:24:43Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,,7.0,,,,,False,False,Pending
MrCoach,Accepted,3.65,159.0,10+ years,,2024-09-05,,,,,,2024-12-05,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,11.0,,,,,False,False,Accepted
EncouragingGentlePotato,Pending,3.4,154.0,5-9 years,,,,,,,,,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,7.0,,,,,False,False,Pending
TheLawMan69,Waitlisted,3.29,148.0,1-4 years,,,,,,,,,,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Waitlisted
DelightfulPanoramicEel,Pending,2.72,,,,,,,,,,,,2025-06-13T15:24:44Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
RitzyWetOrangutan,Accepted,3.77,155.0,,,2025-01-28,,2025-01-29,,,,2025-03-21,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,True,Black or African American,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
UptightRightLlama,Accepted,3.0,151.0,,,,,,,,,2025-04-18,,2025-06-13T15:24:44Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
lawbae123,Pending,3.25,158.0,,,2024-10-09,2024-10-09,2024-10-10,,,,,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,True,Black or African American,False,True,False,False,False,False,False,,regular,,,,,,False,False,Pending
juliataylor16,Waitlisted,3.13,157.0,1-4 years,,2025-03-13,,,,,,2025-05-30,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,4.0,,,,,False,False,Waitlisted
maxineshawattyatlaw,Pending,3.4,150.0,,,,,,,,,,,2025-06-13T15:24:45Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
realellewoods,Accepted,3.42,151.0,,,,,,,,,2025-04-10,,2025-06-13T15:24:46Z,,False,,True,,True,Other,False,True,False,False,False,False,False,,,,,,,,False,False,Accepted
VictoriousAbhorrentPotato,Pending,2.92,147.0,,,2024-12-04,2024-12-07,2024-12-04,,,,,,2025-06-13T15:24:46Z,,False,,False,,True,Hispanic/Latino,False,True,False,False,False,False,False,,,,,,,,False,False,Pending
HorribleRottenCatfish,"Withdrawn, Withdrawn",2.7,160.0,10+ years,,2024-12-02,,,,,,2025-03-05,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,White,False,False,False,True,False,False,True,Felony drug charge from 2017,regular,10.0,,,,,False,False,Withdrawn
HaplessBreakableBulldog,Pending,3.58,146.0,1-4 years,,2024-11-17,,,,,,,,2025-06-13T15:24:46Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,,3.0,,,,,False,False,Pending
BashfulOutstandingHashira,Pending,2.74,160.0,5-9 years,,,,,,,,,,2025-06-13T15:24:46Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,5.0,,,,,False,False,Pending
TangyWaggishNightingale,Accepted,3.9,150.0,,,,,,,,,2025-01-10,Regular Decision,2025-06-13T15:24:47Z,,False,,True,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
queenofthasouth,Pending,2.96,151.0,1-4 years,,,,,,,,,,2025-06-13T15:24:47Z,,,,False,,True,Hispanic/Latino,False,False,False,False,False,False,True,,,2.0,,,,,False,False,Pending
DomineeringObsceneCentaur,Pending,3.2,143.0,1-4 years,,,,,,,,,,2025-06-13T15:24:47Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Pending
CertainNiceUnicorn,Pending,3.6,167.0,1-4 years,,,,,,,,,,2025-06-13T15:24:47Z,,,,False,,False,,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Pending
UrALawyerHarryyy,Accepted,3.7,157.0,,,2025-02-27,,,,,,2025-03-18,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
LavishShepherdDaily,Pending,2.99,153.0,5-9 years,,2025-02-14,,2025-02-18,,,,,Regular Decision,2025-06-13T15:24:48Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,5.0,,,,,False,False,Pending
GreyCondemnedWorm,Accepted,3.87,153.0,,,,,,,,,2025-04-15,,2025-06-13T15:24:48Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
DivergentDrunkForest,Accepted,3.3,151.0,10+ years,,,2024-10-13,,,,,2024-12-19,,2025-06-13T15:24:48Z,,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,,13.0,,,,,False,False,Accepted
CuddlyLavishSparrow,Accepted,2.72,152.0,10+ years,,2025-02-13,2025-02-13,2025-02-13,2025-04-02,,,2025-05-01,Regular Decision,2025-06-13T15:24:48Z,,False,,True,,True,Black or African American,False,True,False,False,False,False,False,,regular,10.0,,,,,False,False,Accepted
legallyasian,Pending,3.92,162.0,1-4 years,,,,,,,,,,2025-06-13T15:24:48Z,,,,False,,True,Other,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Pending
PoliteSwiftChameleon,"Accepted, Withdrawn",3.48,159.0,,"$48,000, Conditional",,,,,,,2025-05-13,,2025-06-13T15:24:48Z,48000,True,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
Purpledolphin12,Accepted,3.95,164.0,,"$63,114, Conditional",2024-10-23,,,,,,2025-03-13,Regular Decision,2025-06-13T15:24:49Z,63114,True,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
OVOLawHer,accepted,3.23,155.0,1-4 years,,,,,,,,2025-06-13,Regular Decision,2025-06-16T00:32:26Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,True,"attempt to elude, dui",regular,2.0,,,,,False,False,accepted
PlasticRottenPeacock,Accepted,3.53,151.0,,,2025-02-26,,,,,,2025-04-08,,2025-06-13T15:24:49Z,,False,,False,,True,Black or African American,False,True,False,False,False,False,False,,,,,,,,False,False,Accepted
GreatInterestingCalf,Pending,3.5,152.0,,,,,,,,,,,2025-06-13T15:24:49Z,,,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Loko1031,"accepted, Attending",3.82,149.0,10+ years,,,,,,,,2025-05-21,Regular Decision,2025-08-16T19:27:29Z,,False,,False,,True,Hispanic/Latino,True,False,False,False,True,False,True,DWI,regular,12.0,,,,,False,False,accepted
DareDevilDuckling,Pending,3.1,,0 years (KJD),,2024-10-01,2024-10-08,2025-03-21,2025-03-31,,,,Regular Decision,2025-06-13T15:24:50Z,,False,,True,,True,Black or African American,False,False,False,False,False,False,False,,regular,0.0,141.0,139.0,4.5,,False,False,Pending
CommanderCody,Accepted,3.79,150.0,,,,,,,,,2025-04-16,,2025-06-13T15:24:50Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
singingghostfrog,Accepted,3.65,150.0,0 years (KJD),,,,,,,,2025-04-15,Regular Decision,2025-06-13T15:24:50Z,,False,,False,,True,Black or African American,False,True,False,False,False,False,False,,regular,0.0,,,,,False,False,Accepted
LCarterEsq,Pending,3.13,146.0,10+ years,,,,,,,,,,2025-06-13T15:24:50Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,,10.0,,,,,False,False,Pending
hbcuadvocate,Waitlisted,2.7,147.0,5-9 years,,,,,,,,,,2025-06-13T15:24:51Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,,5.0,,,,,False,False,Waitlisted
NuttyCheapPepper,Pending,3.14,155.0,10+ years,,,,,,,,,,2025-06-13T15:24:51Z,,,,False,,False,,False,False,False,False,False,False,False,,,12.0,,,,,False,False,Pending
EarthyAliveTurtle,Waitlisted,3.3,143.0,,,,,,,,,,,2025-06-13T15:24:51Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
crazycoolgal,Accepted,3.71,151.0,0 years (KJD),,,,,,,,2025-04-15,Regular Decision,2025-06-13T15:24:52Z,,False,,True,,True,Hispanic/Latino,False,True,False,False,False,False,True,academic probation,regular,0.0,,,,,False,False,Accepted
AlcoholicEquableFerret,Pending,2.8,155.0,,,,,,,,,,,2025-06-13T15:24:52Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
SleepyAdjoiningSkunk,Pending,3.09,154.0,1-4 years,,,,,,,,,,2025-06-13T15:24:52Z,,,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Pending
