user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
BanachSpacecraft,"WL, Withdrawn",3.97,175.0,0 years (KJD),,2024-12-28,,,,,,2025-02-04,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,False,White,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,WL
wigwav,Waitlisted,4.0,172.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:42Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
tarteaucitron,Pending,3.78,171.0,1-4 years,,,,,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,False,White,False,False,False,False,False,False,True,academic probation (1 semester),regular,1.0,,,,,False,False,Pending
KeenHumdrumPenguin,"WL, Withdrawn",2.98,179.0,,,,,,,,,,,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,WL
MittenStateMaverick,"WL, Withdrawn",3.81,178.0,1-4 years,,2024-11-07,2024-11-07,2024-11-11,2024-11-14,,,2024-12-19,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,False,White,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,WL
AbundantElatedTank,Accepted,3.93,179.0,0 years (KJD),"$150,000",,,,,,2024-12-09,2025-02-20,Regular Decision,2025-06-13T15:24:43Z,150000,False,,False,,False,White,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Accepted
smellgoodroot,Rejected,4.0,173.0,,,,,,,,,2025-02-11,,2025-06-13T15:24:43Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
rosythecat,Waitlisted,3.91,170.0,1-4 years,,,,,,,,2025-03-04,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,True,Other,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Waitlisted
Stevens,Waitlisted,4.0,170.0,,,,,,,,,,,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
JackParmesan,Accepted,3.6,179.0,,"$60,000",2024-09-29,,,,,,2024-12-02,Regular Decision,2025-06-13T15:24:43Z,60000,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
FiveLanguidCuscus,Pending,3.84,171.0,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,True,Multiracial,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
hopefullyafuturelawyer,"WL, Withdrawn",3.55,178.0,1-4 years,,2025-02-01,,,,,2025-02-20,,Regular Decision,2025-06-13T15:24:44Z,,False,,True,,False,,False,False,False,True,False,False,False,,regular,4.0,,,,,False,False,WL
AffectionateEgg,Waitlisted,3.45,177.0,1-4 years,,2024-10-30,,2024-11-04,,,2025-01-08,2025-02-11,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Waitlisted
Redridinghood123,Rejected,3.3,168.0,1-4 years,,2025-02-12,2025-02-12,2025-02-13,,,,2025-03-18,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Rejected
DapperDomineeringPiranha,Pending,3.8,172.0,,,,,,,,,,,2025-06-13T15:24:43Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
AlluringAquaticAnt,Pending,3.95,,1-4 years,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,White,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Pending
stressedoutblond,Rejected,4.0,157.0,,,2024-11-29,,,,,,2025-01-08,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,False,White,True,False,False,False,False,False,False,,regular,,,,,,False,False,Rejected
RoomyWantingPirate,"WL, Accepted",3.85,175.0,,"$60,000",,,,,,,2025-05-16,,2025-06-13T15:24:43Z,60000,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,"WL, Accepted"
FacciaBarboncina,"WL, Withdrawn",3.83,178.0,10+ years,,2025-02-12,2025-02-13,2025-02-13,,,2025-02-26,2025-04-02,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,10.0,,,,,False,False,WL
JudiciousTemporarySnake,Waitlisted,3.7,179.0,5-9 years,,2025-02-19,2025-02-19,2025-02-20,2025-02-20,,,2025-03-18,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,6.0,,,,,False,False,Waitlisted
FirstDidacticPeacock,"WL, Withdrawn",4.0,176.0,,,2024-10-08,2024-10-08,2024-10-09,,,,2024-11-21,,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,WL
PrelawGirly,"WL, Withdrawn",4.0,171.0,1-4 years,,,2024-12-02,2024-12-04,,,2025-01-23,2025-03-18,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,WL
SelfishMeltedBobcat,Accepted,3.9,179.0,,,2024-10-15,,,,,2024-11-04,2024-11-26,,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
DailyFantasticOpossum,Waitlisted,3.92,166.0,,,,2024-12-17,,,,,2025-01-23,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
GlamorousRapidReader,Rejected,2.0,153.0,1-4 years,,2025-02-26,,2025-02-27,,,,2025-03-27,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,White,True,False,False,False,False,False,True,Academic probation and minor military misconduct,regular,2.0,,,,,False,False,Rejected
RandomAdjustableGrouper,Waitlisted,3.96,169.0,,,2024-12-02,,,,,,2025-01-23,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
SweatySouthernLawyer,"WL, Withdrawn",3.52,180.0,1-4 years,,2024-11-08,,,,,,2024-12-19,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,False,,False,False,False,True,False,False,False,,regular,3.0,,,,,False,False,WL
GrayCat,Rejected,3.6,168.0,1-4 years,,,,,,,,2025-02-12,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Rejected
TabooManiacalTadpole,Waitlisted,3.8,173.0,,,,,,,,2025-02-26,,,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
rabbitcatdog,Rejected,3.56,178.0,1-4 years,,2024-12-03,2024-12-05,2024-12-05,2024-12-06,,,2025-01-28,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,2.0,,,,,False,False,Rejected
blessedandfavored,Waitlisted,3.78,162.0,1-4 years,,,,2025-01-21,2025-01-24,,,2025-02-27,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Waitlisted
echoxoxo,Pending,3.93,171.0,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
GhostFork,Pending,3.04,177.0,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
AssortedDailySpider,Waitlisted,3.95,166.0,1-4 years,,,,,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Waitlisted
TaterFarmer,"WL, Withdrawn",3.54,176.0,1-4 years,,2024-12-02,,2024-12-02,,,,2025-01-23,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,False,,False,True,False,True,False,False,False,,regular,2.0,,,,,False,False,WL
legallymars,Pending,3.83,,,,,,,,,,,,2025-06-13T15:24:43Z,,False,,False,,True,Other,False,True,False,False,False,False,False,,,,,,,,False,False,Pending
borg44deck,"WL, Withdrawn",3.36,165.0,10+ years,,2024-09-08,2024-09-08,,,,,2024-12-12,Regular Decision,2025-06-13T15:24:45Z,,False,,True,,False,White,True,True,False,True,False,False,False,,regular,20.0,,,,,False,False,WL
PumpkinSunrise,Pending,3.55,168.0,5-9 years,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,True,Other,False,False,False,False,False,False,False,,,6.0,,,,,False,False,Pending
CravenLovingKoala,Pending,4.26,,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
CheechBeach,Pending,,,,,,,,,,,2025-03-05,,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
EndurableTenderClown,"WL, Rejected",3.6,164.0,1-4 years,,2024-12-03,2024-12-03,2024-12-04,2024-12-04,,,2025-01-14,Early Decision,2025-06-13T15:24:43Z,,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,early,1.0,,,,,False,False,"WL, Rejected"
ManyPetiteMole,"WL, Rejected",3.3,167.0,5-9 years,,2024-10-01,2024-10-01,2024-10-01,2024-10-09,,,2025-02-26,Early Decision,2025-06-13T15:24:43Z,,False,,True,,False,White,False,False,False,False,False,False,False,,early,6.0,,,,,False,False,"WL, Rejected"
academic151,Pending,,,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
HarvardLawPlss,Waitlisted,3.94,171.0,0 years (KJD),,,,,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,True,Multiracial,False,False,False,False,False,False,True,Reckless Driving over 85mph,regular,0.0,,,,,False,False,Waitlisted
CuddlySwankyLionfish,Rejected,4.09,,,,,,2025-01-21,,,,2025-02-26,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,regular,,168.0,162.0,4.0,,False,False,Rejected
Sigfried,Accepted,4.18,176.0,,"$150,000",2025-01-24,,,,,2025-02-14,2025-03-12,Regular Decision,2025-06-13T15:24:43Z,150000,False,,True,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
Law-Guy,Waitlisted,3.96,170.0,1-4 years,,2024-09-30,,,,,,2024-12-03,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Waitlisted
Lindsay4LawSchool,Pending,3.95,166.0,1-4 years,,2024-09-02,2024-09-04,,,,,,,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Pending
LSACvictim,Pending,3.88,161.0,,,,,,,,,,,2025-06-13T15:24:43Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
BigNewsMorgan,Rejected,3.8,168.0,1-4 years,,2025-01-20,2025-01-20,2025-01-23,,,,2025-02-26,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,False,,True,False,False,False,False,False,False,,regular,4.0,,,,,False,False,Rejected
SpookyStar,Accepted,3.97,172.0,1-4 years,"$135,000",2025-01-05,2025-01-05,2025-01-10,,,2025-01-23,2025-03-21,Regular Decision,2025-06-13T15:24:43Z,135000,False,,False,,False,East Asian,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
SpitefulPoodle,Rejected,2.8,156.0,1-4 years,,2024-12-19,,,,,,2025-02-04,,2025-06-13T15:24:43Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,3.0,,,,,False,False,Rejected
SamandFrodo,Rejected,3.84,162.0,,,2025-01-02,,,2025-01-06,,,2025-02-11,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Rejected
LegallyBlondeAF,Accepted,3.87,174.0,,"$114,000",,,,,,2024-11-20,2024-12-03,Regular Decision,2025-06-13T15:24:43Z,114000,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
QueenPiggy,Pending,,,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
ZonkedChicken,"WL, Rejected",3.79,172.0,1-4 years,,2024-12-03,2024-12-03,2024-12-04,,,2025-01-23,2025-04-02,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,4.0,,,,,False,False,"WL, Rejected"
TearfulScaredNewt,Rejected,,,,,2024-10-13,,,,,,2024-12-19,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Rejected
AbjectCobra,Rejected,3.95,168.0,1-4 years,,,,,,,,2025-01-07,,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Rejected
Samuelson,Accepted,3.99,176.0,,"$150,000",2024-10-18,,,,,,2024-12-09,Regular Decision,2025-06-13T15:24:43Z,150000,False,,True,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
SkillfulNippyHound,Rejected,3.52,157.0,5-9 years,,2024-12-03,,,,,,2025-01-08,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,True,Hispanic/Latino,True,True,False,False,False,False,False,,regular,5.0,,,,,False,False,Rejected
HangingAncientAnteater,Pending,3.65,176.0,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,True,Other,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
QuarrelsomePinkHydra,Pending,,,,,,,,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
IllZanyMacaw,Accepted,3.93,173.0,,"$150,000",2024-10-31,,,,,,2024-12-20,,2025-06-13T15:24:43Z,150000,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
ReadyDarkHatchling,Pending,3.85,175.0,0 years (KJD),,2024-11-08,,,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Pending
MadreDelGusravo,"WL, Withdrawn",3.75,170.0,5-9 years,,,,,,,,2025-02-04,,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,True,False,False,False,,,6.0,,,,,False,False,WL
FlatThirdMayfly,Rejected,3.86,167.0,1-4 years,,2024-12-24,2024-12-24,2025-01-02,,,,2025-02-04,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Rejected
satansuncle,Pending,3.7,169.0,,,,,,,,,,,2025-06-13T15:24:44Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
LiterallyPraying,"WL, Withdrawn",3.47,180.0,1-4 years,,2024-11-07,2024-11-07,,,,2024-11-22,2025-01-14,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,,False,False,False,True,False,False,True,"Tickets, Conduct Probation",regular,2.0,,,,,False,False,WL
WonderfulMercifulHedgehog,"WL, Withdrawn",3.6,180.0,1-4 years,,2024-11-04,,,,,,2025-02-04,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,True,False,False,True,,regular,1.0,,,,,False,False,WL
jelixfones,Accepted,3.99,174.0,,"$150,000",2024-11-09,2024-11-11,2024-11-12,,,2024-12-17,2025-02-06,Regular Decision,2025-06-13T15:24:44Z,150000,False,,True,,True,Multiracial,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
BrianHarvey,Waitlisted,3.9,178.0,1-4 years,,2024-10-28,2024-10-28,2024-10-30,,,,2024-12-12,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Waitlisted
hegelsbagel,"WL, Accepted",4.0,173.0,,,2024-12-03,2024-12-03,2024-12-05,2024-12-05,,2025-01-09,2025-05-19,Regular Decision,2025-06-13T15:24:44Z,,False,,True,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,"WL, Accepted"
UnsuitableAdorableGrouse,Waitlisted,3.98,171.0,1-4 years,,2024-12-19,,,,,2025-01-27,2025-03-26,Regular Decision,2025-06-13T15:24:44Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Waitlisted
butterissocute,"WL, Withdrawn",3.92,170.0,,,,,,,,,,,2025-06-13T15:24:47Z,,False,,False,,False,East Asian,False,False,False,True,False,False,False,,,,,,,,False,False,WL
BoredStickyFox,Rejected,3.94,163.0,,,,,,,,,,,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
LAWtina2406,"WL, Withdrawn",3.9,167.0,,,2024-12-14,,,,,,,,2025-06-13T15:24:47Z,,False,,False,,True,Hispanic/Latino,False,False,False,True,False,False,False,,,,,,,,False,False,WL
regallylegal,Pending,3.72,168.0,1-4 years,,,,,,,,,Regular Decision,2025-06-13T15:24:44Z,,False,,True,,True,Black or African American,False,True,False,False,False,False,False,,regular,2.0,,,,,False,False,Pending
StemSplitterGirly,Rejected,3.2,176.0,1-4 years,,2025-03-01,,,,,,2025-03-26,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,3.0,,,,,False,False,Rejected
didacticbb,Pending,3.91,162.0,,,,,,,,,,,2025-06-13T15:24:44Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
CruelRhetoricalWolverine,Pending,4.07,173.0,,,2024-10-30,,,,,,,,2025-06-13T15:24:44Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Applications,"WL, Withdrawn",4.11,168.0,,,2024-09-29,2024-09-29,2024-10-02,2024-10-17,,,2024-12-12,Regular Decision,2025-06-13T15:24:48Z,,False,,False,,False,,False,False,False,True,False,False,False,,regular,,,,,,False,False,WL
SelfishCleverPanda,Pending,3.5,168.0,5-9 years,,2025-01-28,2025-01-28,,,,,,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,5.0,,,,,False,False,Pending
SadMeltedDemogorgon,Pending,3.66,177.0,,,,,,,,,,,2025-06-13T15:24:44Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
PoliteDiscreetBulldog,Pending,3.88,173.0,,,,,,,,,,,2025-06-13T15:24:44Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
sotol,"WL, Withdrawn",3.8,173.0,1-4 years,,2024-12-10,2024-12-10,2024-12-12,,,2025-01-21,2025-03-11,Regular Decision,2025-06-13T15:24:48Z,,False,,True,,False,East Asian,False,False,False,True,False,False,False,,regular,3.0,,,,,False,False,WL
CurvyHypnoticSheepdog,Rejected,3.92,160.0,,,,,,,,,2025-01-10,,2025-06-13T15:24:44Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
Dquaid-618,Rejected,,176.0,1-4 years,,2024-12-31,2024-12-31,,2025-01-07,,,2025-02-04,Regular Decision,2025-06-13T15:24:44Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Rejected
MiniaturePhobicCobra,Rejected,4.02,173.0,0 years (KJD),,,,,,,,2025-01-09,Regular Decision,2025-06-13T15:24:44Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Rejected
PerpetualQuickVulture,Pending,3.45,,5-9 years,,,,,,,,,,2025-06-13T15:24:44Z,,,,False,,False,East Asian,True,False,False,False,False,False,False,,,6.0,,,,,False,False,Pending
AbashedCrazyKobold,"WL, Withdrawn",3.96,172.0,,,2024-12-08,2024-12-08,2024-12-10,2024-12-10,,2025-01-09,2025-02-27,Regular Decision,2025-06-13T15:24:48Z,,False,,True,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,WL
LawSchoolReject,Waitlisted,3.34,171.0,10+ years,,2024-09-12,2024-09-12,2024-09-17,2024-10-21,,,2024-11-21,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,10.0,,,,,False,False,Waitlisted
eggan,"WL, Rejected",3.76,169.0,1-4 years,,2025-01-06,,,2025-01-07,,,2025-02-11,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,1.0,,,,,False,False,"WL, Rejected"
