user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
marathonofchaos,"WL, Withdrawn",4.0,162.0,1-4 years,,,,,,,,,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,WL
NumerousChipmunk,"WL, Withdrawn",3.92,163.0,1-4 years,,2024-12-13,,,,,,2025-03-28,Regular Decision,2025-06-13T15:24:47Z,,False,,True,,False,White,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,WL
LegallyDreaming,Rejected,3.53,157.0,,,2024-11-29,,2024-12-02,,,,2025-03-18,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Rejected
legallyblonde25,Accepted,3.92,165.0,,"$135,000",2024-10-24,,,,,,2025-01-27,,2025-06-13T15:24:43Z,135000,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
AM43,Waitlisted,3.99,167.0,0 years (KJD),,2024-12-11,2024-12-11,,,,,2025-03-11,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,0.0,,,,,False,False,Waitlisted
UpsetKnowingPirate,Waitlisted,3.65,157.0,1-4 years,,,,,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Waitlisted
BerserkSpiffyPanther,Pending,3.7,161.0,0 years (KJD),,2025-02-05,,,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Pending
FragileHurriedDeer2,Pending,3.59,,5-9 years,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,,False,False,False,False,False,False,False,,,7.0,,,,,False,False,Pending
FunctionalParchedOcelot,Accepted,3.67,164.0,0 years (KJD),"$120,000",2025-01-05,,,2025-02-27,,,2025-03-06,Regular Decision,2025-06-13T15:24:43Z,120000,False,,False,,False,,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Accepted
Aqualad27,Pending,3.39,166.0,,,2024-11-13,2024-11-18,,,,,,,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
OssifiedRuralRobin,"WL, Withdrawn",3.41,173.0,1-4 years,,2024-12-08,2024-12-09,2024-12-09,2025-03-10,2025-03-13,,2025-03-20,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,3.0,,,,,False,False,WL
BestDetailedPegasus,"WL, Withdrawn",3.8,156.0,1-4 years,,2024-12-24,,,2025-03-26,2025-04-01,,2025-04-08,,2025-06-13T15:24:47Z,,False,,False,,False,,False,False,False,True,False,False,False,,,2.0,,,,,False,False,WL
EnergeticBreezyInfant,Pending,,,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
FancyOvalWyvern,Pending,3.73,159.0,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
swimlawyer,Rejected,3.55,157.0,,,,,,,,,2025-01-28,,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
untrueunkindunnatural,"WL, Withdrawn",3.34,164.0,1-4 years,,2024-11-30,,,,,,2025-02-10,Regular Decision,2025-06-13T15:24:49Z,,False,,True,,False,White,False,False,False,True,False,False,False,,regular,3.0,,,,,False,False,WL
Luckycharm202555,Waitlisted,,,,,,,,,,,,,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
EatableAnimatedBison,Pending,3.12,165.0,1-4 years,,2025-02-20,2025-02-26,,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Pending
WinOll2001,"WL, Withdrawn",3.65,162.0,,,2024-12-09,2024-12-09,2024-12-10,,,,2025-03-27,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,,False,False,False,True,False,False,False,,regular,,,,,,False,False,WL
kellyanderson21,"WL, Withdrawn",3.61,173.0,1-4 years,,,,,,,,2025-02-25,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,3.0,,,,,False,False,WL
FurtiveBreakableMoose,Waitlisted,3.79,157.0,1-4 years,,2025-01-31,2025-02-07,2025-02-07,2025-04-03,2025-04-10,,2025-04-29,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,3.0,,,,,False,False,Waitlisted
AmbiguousPenguin,Waitlisted,3.93,161.0,0 years (KJD),,2025-01-28,,2025-02-03,,,,2025-04-29,Regular Decision,2025-06-13T15:24:44Z,,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Waitlisted
GarrulousWorkableFish,Pending,3.49,166.0,1-4 years,,,,,,,,,,2025-06-13T15:24:44Z,,,,False,,False,,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Pending
EarthyNonchalantHammerhead,Accepted,3.61,168.0,,,2024-12-05,,,,,,2025-03-19,Regular Decision,2025-06-13T15:24:44Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
DullTangyMillipede,Pending,3.68,152.0,5-9 years,,2025-02-06,,,,,,,,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,5.0,,,,,False,False,Pending
PerpetualQuickVulture,Pending,3.45,,5-9 years,,,,,,,,,,2025-06-13T15:24:44Z,,,,False,,False,East Asian,True,False,False,False,False,False,False,,,6.0,,,,,False,False,Pending
GrangerDanger,Waitlisted,3.99,153.0,1-4 years,,,,,,,,,,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,3.0,,,,,False,False,Waitlisted
UnnaturalRealPepper,Accepted,3.64,168.0,1-4 years,"$120,000",,,,,,,2025-04-10,,2025-06-13T15:24:44Z,120000,False,,False,,False,,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Accepted
Buttertoast681,Pending,3.95,,1-4 years,,,,,,,,,,2025-06-13T15:24:44Z,,,,False,,False,White,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Pending
cdnlawgal,Rejected,3.7,156.0,0 years (KJD),,2024-10-17,,2025-01-20,2025-01-21,2025-01-24,,2025-02-04,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,True,Other,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Rejected
perrirons777,Pending,3.9,160.0,,,,,,,,,,,2025-06-13T15:24:44Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
IntelligentOwl7,Pending,4.05,154.0,,,2025-02-01,2025-02-03,2025-02-03,,,,,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
GreatDarkFrog,"WL, Withdrawn",3.84,178.0,,,2024-12-09,,,,,,2025-03-11,Regular Decision,2025-06-13T15:24:48Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,WL
Pcklnwaffle,Rejected,3.7,163.0,,,,,,,,,2025-03-28,,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
JoaquinLP,Waitlisted,3.73,166.0,,,,,,,,,2025-03-18,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
SickRebelDachshund,Pending,3.77,172.0,1-4 years,,,,,,,,,,2025-06-13T15:24:46Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Pending
LanguidPanickyMongrel,Waitlisted,3.85,166.0,,,,,,,,,,,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
joy1998,Pending,3.66,,,,,,,,,,,,2025-06-13T15:24:44Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Jhollz24,Rejected,3.6,155.0,,,,,,,,,2025-01-07,Early Decision,2025-06-13T15:24:44Z,,False,,False,,False,,False,True,False,False,False,False,False,,early,,,,,,False,False,Rejected
GodlyLushAlligator,Waitlisted,3.8,153.0,,,2024-12-28,,,,,,2025-03-31,,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
ErraticSoftFaun,"WL, Withdrawn",3.2,174.0,0 years (KJD),,2024-12-13,,2024-12-16,,,,2025-03-18,,2025-06-13T15:24:50Z,,False,,False,,False,,False,False,False,True,False,False,False,,,0.0,,,,,False,False,WL
BizarreFantasticKangaroo,Accepted,3.88,161.0,1-4 years,"$90,000",2024-11-03,2024-11-03,2024-11-04,2025-02-17,2025-02-22,,2025-02-25,Regular Decision,2025-06-13T15:24:44Z,90000,False,,True,,False,White,False,True,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
WalkDontRun,Waitlisted,3.5,168.0,,,,,,,,,,,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
SynonymousAbsurdJackal,"WL, Withdrawn",3.92,161.0,10+ years,,2024-12-16,2024-12-17,2024-12-18,2025-03-20,,,2025-03-27,Regular Decision,2025-06-13T15:24:50Z,,False,,True,,False,,True,False,False,True,False,False,False,,regular,10.0,,,,,False,False,WL
lawyerjawn,Rejected,2.52,159.0,5-9 years,,2024-09-07,2024-09-11,2024-10-02,2024-11-03,,,2025-02-08,Regular Decision,2025-06-13T15:24:45Z,,False,,True,,False,White,False,True,False,False,False,False,True,weed,regular,6.0,,,,,False,False,Rejected
SillyLittleButterfly,"WL, Withdrawn",3.86,161.0,1-4 years,,2024-09-05,,2024-10-01,,,,2025-02-10,Regular Decision,2025-06-13T15:24:51Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,WL
BirdAttorney,Waitlisted,3.64,161.0,,,,,,,,,,,2025-06-13T15:24:45Z,,False,,False,,True,Other,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
Coinplatypus,Rejected,2.5,165.0,5-9 years,,2024-12-04,,,,,,2024-12-21,Early Decision,2025-06-13T15:24:45Z,,False,,True,,False,White,False,True,False,False,False,False,False,,early,5.0,,,,,False,False,Rejected
RoyalGleamingCheetah,"WL, Withdrawn",2.97,165.0,5-9 years,,2025-01-05,,,2025-03-10,2025-03-16,,2025-03-18,,2025-06-13T15:24:51Z,,False,,True,,False,,False,False,False,True,False,False,False,,,5.0,,,,,False,False,WL
BoringAmbiguousJackal2,Waitlisted,3.31,168.0,5-9 years,,2024-12-01,,2024-12-02,2025-03-10,2025-03-14,,2025-03-18,Regular Decision,2025-06-13T15:24:45Z,,False,,True,,False,White,True,False,False,False,False,False,False,,regular,6.0,,,,,False,False,Waitlisted
jjf3,Pending,2.67,174.0,10+ years,,,,,,,,,,2025-06-13T15:24:45Z,,,,False,,False,White,False,False,False,False,False,False,False,,,15.0,,,,,False,False,Pending
TyreseMaxey,Waitlisted,3.12,169.0,,,,,,,,,,,2025-06-13T15:24:45Z,,False,,False,,False,White,False,True,False,False,False,False,False,,,,,,,,False,False,Waitlisted
PinkSlayer33,Pending,,160.0,,,,,,,,,,,2025-06-13T15:24:45Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
mysticskeleton,Pending,3.9,160.0,,,,,,,,,,,2025-06-13T15:24:45Z,,,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
EconomicAnnoyingTaco,Rejected,3.3,149.0,,,2024-12-05,,,,,,2025-03-28,,2025-06-13T15:24:45Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
RenegadeDawg0824,Pending,2.62,157.0,10+ years,,,,,,,,,,2025-06-13T15:24:45Z,,,,False,,False,White,False,False,False,False,False,False,True,"Academic Probably, Undergrad 1st Semester",,13.0,,,,,False,False,Pending
NoisyWaitingCrab,Waitlisted,3.51,157.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
boylifeineu,Pending,3.15,173.0,5-9 years,,,,,,,,,,2025-06-13T15:24:45Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,7.0,,,,,False,False,Pending
nattyfitz,Waitlisted,3.37,168.0,1-4 years,,2024-11-08,2024-11-08,2024-11-12,2025-02-21,,,2025-02-25,Regular Decision,2025-06-13T15:24:45Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,4.0,,,,,False,False,Waitlisted
NittanyLionDude,Rejected,3.34,158.0,1-4 years,,2025-03-19,,,,,,2025-05-22,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,3.0,,,,,False,False,Rejected
EmbarrassedSquareHound,Waitlisted,3.38,165.0,,,2024-12-04,,,2025-03-10,,,2025-03-18,,2025-06-13T15:24:45Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
DisruptiveFox,"WL, Withdrawn",3.82,161.0,10+ years,,2024-12-19,2024-12-19,2024-12-20,2025-03-06,2025-03-07,,2025-03-11,Regular Decision,2025-06-13T15:24:53Z,,False,,True,,False,White,False,False,False,True,False,False,False,,regular,12.0,,,,,False,False,WL
pinkandblue,"WL, Withdrawn",3.62,160.0,1-4 years,,2024-10-02,2024-10-08,2024-10-29,2024-10-29,2024-11-14,,2025-02-10,Regular Decision,2025-06-13T15:24:53Z,,False,,True,,True,Black or African American,False,True,False,True,False,False,True,speeding ticket,regular,1.0,,,,,False,False,WL
LegallyBlondeBop,Waitlisted,3.9,166.0,1-4 years,,2024-12-20,2024-12-20,2025-01-09,,,,,Regular Decision,2025-06-13T15:24:45Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Waitlisted
2028applicant,Accepted,3.89,160.0,1-4 years,,,,,,,,2025-02-10,Regular Decision,2025-06-13T15:24:45Z,,False,,True,,False,White,False,False,False,False,False,False,True,Misdemeanor speeding ticket,regular,1.0,,,,,False,False,Accepted
CumbersomeSuperToucan,Pending,3.68,158.0,,,,,,,,,,,2025-06-13T15:24:45Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
ElleWoods1,Accepted,4.06,164.0,1-4 years,"$135,000",,,,,,,2025-03-04,,2025-06-13T15:24:45Z,135000,False,,False,,False,,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Accepted
MammothZippyJellyfish,Pending,3.85,158.0,,,,,,,,,,,2025-06-13T15:24:45Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
HesitantRightfulCalf,Accepted,3.88,169.0,,,,,,,,,2025-01-27,,2025-06-13T15:24:45Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
LordSplitterXVIII,"WL, Withdrawn",3.0,170.0,1-4 years,,2024-10-10,,,,,,2025-02-17,Regular Decision,2025-06-13T15:24:54Z,,False,,False,,False,,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,WL
QueenSwissMiss,Waitlisted,3.0,164.0,1-4 years,,,,,,,,,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Waitlisted
Knightzbyamilli,"WL, Withdrawn",3.38,167.0,1-4 years,,,,,,,,,,2025-06-13T15:24:54Z,,False,,False,,True,Multiracial,False,False,False,True,False,False,False,,,2.0,,,,,False,False,WL
ExoticArmadillo,Accepted,3.72,165.0,1-4 years,"$120,000",2024-09-01,2024-09-01,,,,,2025-02-05,Regular Decision,2025-06-13T15:24:46Z,120000,False,,True,,False,,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Accepted
wwlsd,Waitlisted,3.89,163.0,1-4 years,,2024-11-28,2024-12-02,2024-12-02,2025-03-04,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Waitlisted
GavelGrimlin,"WL, Withdrawn",4.0,163.0,,,,,,,,,2025-03-31,Regular Decision,2025-06-13T15:24:54Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,WL
BiggestLawyer2028,"Accepted, Withdrawn",4.1,167.0,1-4 years,"$150,000",,,,,,,2025-03-12,Regular Decision,2025-06-13T15:24:46Z,150000,False,,True,,False,White,False,True,False,True,False,False,True,Moving violations and points on license,regular,2.0,,,,,False,False,Accepted
SecretItchyJaguar,Pending,3.78,159.0,5-9 years,,2024-12-07,,2024-12-09,,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,5.0,,,,,False,False,Pending
AnxiousAngel,Pending,3.7,155.0,1-4 years,,2025-02-07,,,,,,,,2025-06-13T15:24:46Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Pending
SlimTediousPikachu,Rejected,3.04,159.0,,,2025-02-25,,,2025-03-16,,,2025-03-18,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Rejected
mccourtinho14,Pending,,,,,,,,,,,,,2025-06-13T15:24:46Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
SuperSplitterWithaDream,Waitlisted,2.8,170.0,1-4 years,,,,,,,,2025-03-18,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,White,False,False,False,False,False,False,True,Academic Probation,regular,3.0,,,,,False,False,Waitlisted
BigKahuna34,Pending,3.3,169.0,1-4 years,,2025-01-07,2025-01-08,2025-01-15,,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Pending
TameInvincibleDalmatian,Pending,3.88,158.0,,,,,,,,,,,2025-06-13T15:24:47Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
BeautifulCarefulChicken,Waitlisted,3.9,163.0,,,,,,,,,,,2025-06-13T15:24:46Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
Gio0522,Accepted,3.52,165.0,,"$120,000",,,,,,,2025-01-27,,2025-06-13T15:24:46Z,120000,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
BigTranquilMacaw,Pending,3.84,167.0,,,,,,,,,,,2025-06-13T15:24:46Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Umizooomi,Pending,3.25,164.0,,,,,,,,,,,2025-06-13T15:24:48Z,,,,False,,False,East Asian,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
ObtainableNeighborlyTerrier,"WL, Withdrawn",3.29,163.0,1-4 years,,2024-10-17,,,,,,2025-02-10,Regular Decision,2025-06-13T15:24:58Z,,False,,True,,True,Black or African American,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,WL
ReflectiveFrighteningKitten,Waitlisted,3.75,159.0,,,2024-12-09,2024-12-09,2024-12-10,2024-12-10,,,2025-03-18,Regular Decision,2025-06-13T15:24:46Z,,False,,True,,True,American Indian/Alaskan Native,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
VR108,Pending,3.6,159.0,,,,,,,,,,,2025-06-13T15:24:46Z,,,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
MightyFlippantPuppy,Pending,3.89,157.0,,,,,,,,,,,2025-06-13T15:24:46Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Let-me-in-please,"WL, Withdrawn",3.65,165.0,0 years (KJD),,2024-11-16,2024-11-16,2024-11-18,2024-11-21,2024-12-04,,2025-01-24,Regular Decision,2025-06-13T15:24:59Z,,False,,True,,True,Multiracial,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,WL
Ecuadorianchancla,Waitlisted,4.05,153.0,,,,,2024-11-19,2025-02-28,2025-03-06,,2025-03-11,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
FinickyStripedMule,"WL, Withdrawn",3.45,170.0,5-9 years,"$55,000",2024-10-15,,,,,,2025-02-17,Regular Decision,2025-06-13T15:24:59Z,55000,False,,True,,False,White,False,False,False,True,False,False,False,,regular,7.0,,,,,False,False,WL
AheadEconomicEagle,"WL, Withdrawn",3.23,173.0,,,2024-10-14,2024-10-14,2024-10-24,2024-10-29,,,,Regular Decision,2025-06-13T15:25:00Z,,False,,False,,False,,False,False,False,True,False,False,False,,regular,,,,,,False,False,WL
BDTHT,"WL, Withdrawn",3.16,172.0,5-9 years,,2024-09-30,,,,,,2025-02-25,Regular Decision,2025-06-13T15:25:00Z,,False,,True,,True,Hispanic/Latino,False,False,False,True,False,False,False,,regular,5.0,,,,,False,False,WL
Wonderfulworld,Waitlisted,3.84,161.0,,,2024-10-10,,,2025-01-21,,,2025-02-10,Regular Decision,2025-06-13T15:24:47Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
TastyHistoricalPegasus,Accepted,3.43,162.0,1-4 years,,,,,2024-12-03,,,2025-03-03,Early Decision → Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,,False,True,False,False,False,False,False,,ed-to-rd,1.0,,,,,False,False,Accepted
HarmonyCobel,Pending,3.7,167.0,1-4 years,,,,,,,,,,2025-06-13T15:24:47Z,,,,False,,True,Multiracial,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Pending
LegalOctopus,Rejected,3.66,163.0,1-4 years,,2025-03-11,2025-03-11,2025-03-18,2025-03-18,2025-05-14,,2025-05-29,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Rejected
GoodSilentSeahorse,Waitlisted,3.57,163.0,1-4 years,,2024-12-03,,,2025-03-17,,,2025-03-26,,2025-06-13T15:24:47Z,,False,,False,,False,,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Waitlisted
Justachillguy,Accepted,3.85,168.0,1-4 years,"$150,000",2024-11-12,,,,,,2025-03-03,,2025-06-13T15:24:47Z,150000,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Accepted
CrymeTyme,Rejected,3.9,161.0,,,,,,,,,2025-05-30,,2025-06-13T15:24:47Z,,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
scorpioprincess,Pending,3.82,164.0,,,,,,,,,,,2025-06-13T15:24:47Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
