user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
VictoriousWillingBunny,Waitlisted,3.8,153.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:42Z,,False,,True,,True,Hispanic/Latino,False,True,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
ThugPug,"WL, Withdrawn",2.97,155.0,5-9 years,,2025-03-03,2025-03-04,2025-03-12,2025-03-13,,,,Regular Decision,2025-06-13T15:24:44Z,,False,,True,,False,,False,True,False,True,False,False,False,,regular,5.0,,,,,False,False,WL
dg02,Accepted,3.65,165.0,1-4 years,"$141,027",2025-03-26,2025-03-26,2025-03-28,2024-04-01,,,2025-04-25,Regular Decision,2025-06-13T15:24:43Z,141027,False,,True,,False,White,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Accepted
PinkyDolphin,Accepted,3.84,157.0,,,2025-01-09,,,,,,2025-01-28,,2025-06-13T15:24:43Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
GreyInquisitiveSheep,Accepted,3.64,164.0,,"$174,000, Conditional",2024-10-27,2024-11-13,,,,,2024-11-27,Regular Decision,2025-06-13T15:24:43Z,174000,True,,False,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
Ambrrr87,Waitlisted,,,5-9 years,,2025-01-31,,2025-01-03,2025-01-03,,,2025-02-03,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,8.0,,,,,False,False,Waitlisted
AboundingHorribleDuck,Pending,3.6,150.0,1-4 years,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,True,Black or African American,False,False,False,False,False,False,True,Academically dismissed ,,2.0,,,,,False,False,Pending
GiftedReadyEmu,Accepted,3.82,157.0,,"$141,027",2025-01-15,,,,,,2025-02-03,Regular Decision,2025-06-13T15:24:44Z,141027,False,,False,,False,,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
Notwavegodmike,Rejected,3.83,,5-9 years,,2025-02-19,,,,,,2025-03-19,Regular Decision,2025-06-13T15:24:44Z,,False,,True,,True,Black or African American,False,True,False,False,False,False,False,,regular,8.0,,,,,False,False,Rejected
FuriouslyCurious,Waitlisted,,,,,,,,,,,2025-05-06,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,False,,False,True,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
WoodenProbableInsect,Pending,,,,,,,,,,,,,2025-06-13T15:24:44Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
SafeHallowedJaguar,Pending,3.5,,,,,,,,,,,,2025-06-13T15:24:44Z,,,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
LowstatVetParalegal69,Accepted,3.1,157.0,1-4 years,"$30,000",2024-11-27,,,,,,2024-12-05,Regular Decision,2025-06-13T15:24:45Z,30000,False,,True,,True,Hispanic/Latino,True,True,False,False,False,False,False,,regular,1.0,,,,,False,False,Accepted
GrievingElasticSwordfish,Pending,3.92,148.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:45Z,,False,,True,,True,Other,False,True,False,False,False,False,False,,regular,,,,,,False,False,Pending
MatureNimblePikachu,Accepted,2.84,152.0,,,,,,,,,2025-01-29,,2025-06-13T15:24:45Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
Tinzero,Rejected,2.1,156.0,1-4 years,,2025-03-03,,,,,,2025-03-19,,2025-06-13T15:24:46Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,3.0,,,,,False,False,Rejected
PERMQueen,Accepted,3.3,155.0,1-4 years,"$31,250, Conditional",2024-11-02,2024-11-13,2024-11-13,,,,2024-11-26,Regular Decision,2025-06-13T15:24:46Z,31250,True,,False,,True,American Indian/Alaskan Native,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Accepted
SaulGoodman36,Accepted,3.77,155.0,,"$141,000, Conditional",,,,,,,2024-11-26,Regular Decision,2025-06-13T15:24:46Z,141000,True,,False,,True,Multiracial,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
typeo,Accepted,3.2,172.0,1-4 years,"$141,027, Conditional",2024-11-13,,,,,,2024-12-11,Regular Decision,2025-06-13T15:24:46Z,141027,True,,False,,False,,False,True,False,False,False,False,False,,regular,3.0,,,,,False,False,Accepted
BethennyFrankel,Accepted,4.17,156.0,,"$141,021, Conditional",2025-02-07,,,,,,2025-02-24,,2025-06-13T15:24:47Z,141021,True,,False,,False,,False,True,False,False,False,False,False,,,,,,,,False,False,Accepted
SpottyZonkedSwan,Rejected,3.15,146.0,5-9 years,,2024-12-09,2024-12-09,2024-12-12,2024-12-13,,,2025-03-12,Regular Decision,2025-06-13T15:24:47Z,,False,,True,,True,Black or African American,False,True,False,False,False,False,False,,regular,5.0,,,,,False,False,Rejected
WhollyOssifiedWalrus,"Accepted, Withdrawn",4.11,171.0,,,,,,,,,2024-11-27,,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,Accepted
SleepingMantis,Pending,3.8,151.0,,,,,,,,,,,2025-06-13T15:24:47Z,,,,False,,True,Other,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Gigib,Rejected,2.38,152.0,5-9 years,,2025-02-24,,,,,,2025-03-21,,2025-06-13T15:24:48Z,,False,,False,,False,East Asian,False,False,False,False,False,False,True,Academic probation,,5.0,,,,,False,False,Rejected
AliveCreepyCapybara,Accepted,3.35,157.0,,"$93,000",,,,,,,2024-12-12,,2025-06-13T15:24:48Z,93000,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
ApellateGun,Accepted,3.5,155.0,,"$189,000",2025-02-15,,,,,,2025-03-31,,2025-06-13T15:24:48Z,189000,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
CravenMightyQuail,Accepted,3.57,159.0,1-4 years,"$141,027, Conditional",,,,,,,2025-04-25,Regular Decision,2025-06-13T15:24:49Z,141027,True,,True,,False,White,False,True,False,False,False,False,False,,regular,1.0,,,,,False,False,Accepted
sparklejumpropequeen,Accepted,3.2,168.0,1-4 years,"$141,027, Conditional",2024-12-13,2024-12-13,2024-12-16,2024-12-17,,,2024-12-23,Regular Decision,2025-06-13T15:24:49Z,141027,True,,True,,False,White,False,True,False,False,False,False,False,,regular,1.0,,,,,False,False,Accepted
hopinforthebestt,Waitlisted,3.3,147.0,1-4 years,,2025-01-27,2025-01-27,2025-02-11,2025-02-11,,,2025-03-19,Regular Decision,2025-06-13T15:24:49Z,,False,,False,,True,Native Hawaiian or other Pacific Islander,False,True,False,False,False,False,False,,regular,2.0,,,,,False,False,Waitlisted
kjsdfiurhfiurehfiegtr,Waitlisted,3.24,150.0,,,2024-12-10,,,,,,2025-02-03,,2025-06-13T15:24:49Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
kindasusdog,Accepted,3.91,163.0,,,,,,,,,2024-12-16,,2025-06-13T15:24:49Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
cassityfaye,Accepted,,,,,,,,,,,2025-04-03,,2025-06-13T15:24:50Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
Antbot,Accepted,,,,,,,,,,,,,2025-06-13T15:24:50Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
CommonThirstyHammerhead,Rejected,2.99,146.0,,,2025-02-15,2025-02-17,2025-02-27,2025-02-27,,,2025-03-19,,2025-06-13T15:24:50Z,,False,,False,,True,Other,False,False,False,False,False,False,True,Academic Probation,,,,,,,False,False,Rejected
ResonantFurryBuzzard,Accepted,,153.0,,$0,2024-09-20,,,,,,2024-12-28,Regular Decision,2025-06-13T15:24:50Z,0,False,,True,,False,East Asian,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
AstonishingProductiveGoblin,Pending,3.79,150.0,10+ years,,,,,,,,,,2025-06-13T15:24:50Z,,,,False,,True,Other,False,False,False,False,False,False,False,,,25.0,,,,,False,False,Pending
expensivestate6171,Accepted,3.56,158.0,,"$150,000, not sure conditional or not yet",2025-03-02,,,2025-03-12,,,2025-03-21,,2025-06-13T15:24:50Z,150000,False,not sure conditional or not yet,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
livelaughslay,Accepted,3.96,155.0,,"$141,027, Conditional",2024-12-13,,,,,,2025-01-07,Regular Decision,2025-06-13T15:24:51Z,141027,True,,False,,False,,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
SomberNastyLizard,Rejected,2.77,148.0,0 years (KJD),,2025-03-18,2025-03-18,2025-03-24,,,,2025-04-25,Priority Track,2025-06-13T15:24:51Z,,False,,True,,True,Other,False,True,False,False,False,False,False,,priority,0.0,,,,,False,False,Rejected
LemonCoast,Pending,,157.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:52Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
MereAboundingRaccoon,Accepted,,,,"$47,000",,,,,,,2025-01-29,,2025-06-13T15:24:52Z,47000,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
km0414,Pending,,,,,,,,,,,,,2025-06-13T15:24:52Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
CleanObsoleteParrot,Accepted,3.0,155.0,1-4 years,"$141,027",2024-11-14,2024-11-20,2024-11-27,,,,2024-12-05,Regular Decision,2025-06-13T15:24:53Z,141027,False,,False,,True,Multiracial,False,True,False,False,False,False,False,,regular,4.0,,,,,False,False,Accepted
CaptainSkelegate,Accepted,3.88,168.0,5-9 years,"$188,034, Conditional",2025-01-25,,2025-02-10,,,,2025-02-13,,2025-06-13T15:24:53Z,188034,True,,True,,False,White,False,True,False,False,False,False,False,,,9.0,,,,,False,False,Accepted
froglaw24,Pending,4.0,163.0,1-4 years,,2024-10-18,,,,,,,,2025-06-13T15:24:53Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Pending
Emptynester,Pending,3.75,145.0,,,,,,,,,,,2025-06-13T15:24:53Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
ouulaladar180,Pending,3.3,152.0,5-9 years,,,,,,,,,,2025-06-13T15:24:54Z,,,,False,,False,East Asian,False,False,False,False,False,False,False,,,5.0,,,,,False,False,Pending
walkingwithfaith123,Accepted,3.8,148.0,,,2024-09-29,,,,,,2025-01-02,,2025-06-13T15:24:54Z,,False,,True,,True,Black or African American,False,True,False,False,False,False,False,,,,,,,,False,False,Accepted
ImStillGoingToTry,Accepted,3.55,162.0,,,,,,,,,2024-12-11,Regular Decision,2025-06-13T15:24:54Z,,False,,False,,True,Other,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
B1H6K08,Pending,4.0,137.0,5-9 years,,2024-11-05,2024-11-06,2024-11-06,,,,,Regular Decision,2025-06-13T15:24:54Z,,False,,True,,False,White,False,True,False,False,False,False,True,,regular,5.0,,,,,False,False,Pending
fresh-mozz,Accepted,3.81,170.0,1-4 years,"$186,000",2024-11-05,,,,,,2024-11-26,Regular Decision,2025-06-13T15:24:54Z,186000,False,,False,,False,White,False,True,False,False,False,False,False,,regular,4.0,,,,,False,False,Accepted
NeighborlyOutrageousSloth,Accepted,2.89,159.0,5-9 years,"$45,000, Conditional",,,,,,,2025-03-04,,2025-06-13T15:24:54Z,45000,True,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,6.0,,,,,False,False,Accepted
crissangelpack,Accepted,2.87,157.0,5-9 years,"$93,000, Conditional, Top 50%",,,,,,,2024-11-26,,2025-06-13T15:24:54Z,93000,True,Top 50%,False,,False,White,False,False,False,False,False,False,False,,,5.0,,,,,False,False,Accepted
catladyinlawschool,Pending,4.01,154.0,,,2024-12-04,,,,,,2024-12-16,Regular Decision,2025-06-13T15:24:54Z,,False,,False,,False,East Asian,False,True,False,False,False,False,False,,regular,,,,,,False,False,Pending
LikeFortunateMockingbird,Accepted,3.34,158.0,,"$94,017, Conditional",2025-03-26,2025-03-26,2025-04-01,2025-04-01,,,2025-04-25,Regular Decision,2025-06-13T15:24:54Z,94017,True,,False,,True,Other,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
JD-Dance,Accepted,3.6,167.0,,"$188,034, Conditional",,,,,,,2025-02-11,,2025-06-13T15:24:54Z,188034,True,,False,,False,East Asian,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
PsychoticMacabreFlounder,Accepted,2.3,171.0,1-4 years,"$141,000, Conditional",,,,,,,2024-12-23,Regular Decision,2025-06-13T15:24:54Z,141000,True,,False,,False,,False,True,False,False,False,False,True,,regular,3.0,,,,,False,False,Accepted
seductivesoundtrack,Pending,3.44,158.0,,,,,,,,,,,2025-06-13T15:24:55Z,,False,,True,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
TempUser4729,Pending,3.3,154.0,,,,,,,,,,,2025-06-13T15:24:55Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
DurfLord,Pending,3.55,151.0,1-4 years,,2025-04-17,,,,,,,Regular Decision,2025-06-13T15:24:55Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,4.0,,,,,False,False,Pending
FumblingSulkyRhinoceros,Accepted,3.93,162.0,,,,,,,,,2025-01-07,,2025-06-13T15:24:55Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
Moneycat,Pending,2.94,160.0,,,,,,,,,,,2025-06-13T15:24:57Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
RigidAlikeMongoose,Accepted,3.79,158.0,,"$180,000, Conditional",,,,,,,2024-12-05,,2025-06-13T15:24:57Z,180000,True,,False,,False,,False,True,False,False,False,False,False,,,,,,,,False,False,Accepted
bunicachihuahua,Accepted,3.78,150.0,1-4 years,"$3,750",2025-02-16,,,,,,2025-03-10,,2025-06-13T15:24:58Z,3750,False,,True,,False,White,False,True,False,False,False,False,False,,,2.0,,,,,False,False,Accepted
StatuesqueDeafeningRobin,Accepted,2.85,160.0,10+ years,"$94,017",2025-03-30,2025-03-30,2025-04-02,2025-04-03,,,2025-04-25,Regular Decision,2025-06-13T15:24:59Z,94017,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,16.0,,,,,False,False,Accepted
TeenyAnxiousOctopus,Accepted,,146.0,,,,,,,,,2025-03-24,,2025-06-13T15:24:59Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
GloriousOcelot,Accepted,3.13,166.0,,"$141,000",2024-10-23,,,,,,2024-11-26,,2025-06-13T15:24:59Z,141000,False,,True,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
