user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
TangyPeacefulPrawn,Accepted,3.83,163.0,,"$156,165",2025-01-14,,,,,,2025-02-15,Regular Decision,2025-06-13T15:24:44Z,156165,False,,False,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
ScientificTacitGoose,Accepted,3.86,157.0,,"$75,000",,,,,,,2025-02-03,Regular Decision,2025-06-13T15:24:44Z,75000,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
JoyousStatuesqueOstrich,Pending,3.2,157.0,,,2025-03-09,,,,,,,,2025-06-13T15:24:44Z,,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
ssjd218,Accepted,3.78,155.0,,"$60,000",,,,,,,2025-03-03,,2025-06-13T15:24:44Z,60000,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
CreepyRobustGiraffe,Pending,3.42,,1-4 years,,,,,,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,4.0,,,,,False,False,Pending
TestyTacitScorpion,Pending,4.07,151.0,,,2025-03-07,,,,,,,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
UptightRightLlama,Rejected,3.0,151.0,,,,,,,,,2025-06-09,,2025-06-13T15:24:44Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
kycon,"WL, Withdrawn",3.67,158.0,,,2025-02-15,2025-02-17,2025-02-24,,,,2025-03-28,Regular Decision,2025-06-13T15:24:48Z,,False,,True,,True,Hispanic/Latino,False,True,False,True,False,False,False,,regular,,,,,,False,False,WL
ScatteredGuiltlessMinotaur,"WL, Withdrawn",3.34,166.0,5-9 years,,2025-02-05,2025-02-06,,,,,,Regular Decision,2025-06-13T15:24:49Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,5.0,,,,,False,False,WL
Reishimushroom,Rejected,,,,,,,,,,,2025-04-07,,2025-06-13T15:24:44Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
OneBrashBuffalo,Rejected,2.37,167.0,,,2025-01-13,2025-01-13,2025-01-13,2025-02-12,,,2025-03-25,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,False,,False,False,False,False,False,False,True,"One Time Plagiarism, Academic Probation",regular,,,,,,False,False,Rejected
WorriedMeanChicken,Accepted,3.76,151.0,,"$30,000",,,,,,,2024-12-05,Early Decision,2025-06-13T15:24:44Z,30000,False,,False,,False,White,False,True,False,False,False,False,False,,early,,,,,,False,False,Accepted
dg02,Accepted,3.65,165.0,1-4 years,"$135,000",2025-03-01,2025-03-01,2025-03-03,2025-03-03,2025-04-04,,2025-04-23,Regular Decision,2025-06-13T15:24:45Z,135000,False,,True,,False,White,False,True,False,False,False,False,False,,regular,1.0,,,,,False,False,Accepted
DirtyThreeShark,Pending,3.3,158.0,,,,,,,,,,,2025-06-13T15:24:45Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
happyfeet214,Rejected,3.38,147.0,10+ years,,2024-11-06,,,,,,2025-01-17,Regular Decision,2025-06-13T15:24:45Z,,False,,True,,True,Black or African American,False,False,False,False,False,False,False,,regular,11.0,,,,,False,False,Rejected
YAYAYLAW9,"WL, Withdrawn",4.0,155.0,0 years (KJD),,2025-01-19,2025-01-19,2025-01-22,2025-01-22,,,2025-03-26,Regular Decision,2025-06-13T15:24:53Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,WL
stonerenard,Rejected,2.6,149.0,1-4 years,,2025-03-13,2025-03-14,2025-03-14,2025-04-24,,,2025-05-14,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Rejected
BittenNostalgicHound,"WL, Withdrawn",3.55,153.0,1-4 years,,2024-09-30,,,2024-10-15,2024-11-26,,2024-12-20,Regular Decision,2025-06-13T15:24:54Z,,False,,False,,False,,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,WL
ShakySmoggyCockroach,Waitlisted,3.27,156.0,5-9 years,,,,,,,,,,2025-06-13T15:24:46Z,,False,,False,,False,,True,False,False,False,False,False,False,,,5.0,,,,,False,False,Waitlisted
WastefulCourageousPrawn,Accepted,3.97,158.0,1-4 years,"$90,000",2024-10-31,,,,,,2025-01-13,,2025-06-13T15:24:46Z,90000,False,,False,,False,White,False,False,False,False,False,False,False,,,3.0,,,,,False,False,Accepted
expert-in-bird-law,Pending,2.98,153.0,1-4 years,,2024-12-02,2024-12-02,2024-12-03,2024-12-03,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,True,,regular,2.0,,,,,False,False,Pending
ButterflyCat24,Pending,3.65,151.0,1-4 years,,,,,,,,,,2025-06-13T15:24:46Z,,,,False,,True,Other,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Pending
HaltingDisastrousPhoeni,Accepted,3.62,162.0,,"$120,000",,,,,,,2025-01-14,,2025-06-13T15:24:46Z,120000,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
Waitingwaiting,Accepted,3.75,160.0,,"$120,000",,,,,,,2025-03-07,Regular Decision,2025-06-13T15:24:46Z,120000,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
HorribleRottenCatfish,Waitlisted,2.7,160.0,10+ years,,2024-11-27,,,,,,2025-02-03,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,White,False,False,False,False,False,False,True,Felony drug charge from 2017,regular,10.0,,,,,False,False,Waitlisted
ArmedToaster1,Accepted,3.52,159.0,1-4 years,"$90,000",2024-12-22,,2025-01-03,,,,2025-02-15,Regular Decision,2025-06-13T15:24:46Z,90000,False,,True,,True,Multiracial,False,True,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
coveredindogfur,wl_rejected,3.0,159.0,,,2024-12-10,2024-12-10,2024-12-11,,,,2025-01-30,Regular Decision,2025-08-20T21:24:45Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,regular,,,,,,False,False,wl_rejected
EducatedSpikyBuzzard,Pending,3.48,149.0,1-4 years,,2025-01-14,2025-01-15,,,,,,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,2.0,,,,,False,False,Pending
LiterateOtter,Waitlisted,3.28,159.0,1-4 years,,2025-02-05,,,,,,2025-03-10,,2025-06-13T15:24:46Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,,3.0,,,,,False,False,Waitlisted
SkillfulGentleSeal,Pending,3.25,152.0,1-4 years,,,,,,,,,,2025-06-13T15:24:46Z,,,,False,,False,White,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Pending
FreshNeighborlySquid,Accepted,3.87,162.0,,"$135,000",2025-01-02,,,,,,2025-02-06,,2025-06-13T15:24:46Z,135000,False,,True,,False,White,False,False,False,False,False,False,True,,,,,,,,False,False,Accepted
NervousCrookedMillipede,Pending,3.64,167.0,1-4 years,,2024-12-09,,,,,,,,2025-06-13T15:24:46Z,,False,,True,,False,,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Pending
AbsurdExultantBrain,Waitlisted,3.7,149.0,,,,,,,,,,,2025-06-13T15:24:46Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
CleanExoticPebble,Accepted,4.08,169.0,,,2024-11-21,,,,,,2025-01-27,Regular Decision,2025-06-13T15:24:48Z,,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
Dragonbornapplicant,Pending,,,,,2024-12-07,,,,,,,,2025-06-13T15:24:46Z,,False,,False,,True,Hispanic/Latino,False,True,False,False,False,False,False,,,,,,,,False,False,Pending
NextForgetfulKobold,Pending,,,,,,,,,,,,,2025-06-13T15:24:46Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
slurpy,Rejected,3.51,151.0,1-4 years,,2025-02-05,2025-02-05,,,,,2025-04-09,Regular Decision,2025-06-13T15:24:46Z,,False,,False,,True,Other,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Rejected
GodsFavorite,Waitlisted,3.24,158.0,1-4 years,,2025-01-31,2025-01-31,2025-01-31,2025-01-31,2025-02-24,,2025-03-07,,2025-06-13T15:24:46Z,,False,,True,,False,,False,True,False,False,False,False,False,,,1.0,,,,,False,False,Waitlisted
ryebreadcat,Waitlisted,3.21,155.0,1-4 years,,,,,,,,2025-02-03,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,East Asian,False,True,False,False,False,False,False,,regular,3.0,,,,,False,False,Waitlisted
baddiesclub,Rejected,3.0,152.0,,,2025-02-05,,2025-02-06,2025-03-03,2025-04-16,,2025-04-17,Regular Decision,2025-06-13T15:24:47Z,,False,,True,,True,Black or African American,False,False,False,False,False,False,False,,regular,,,,,,False,False,Rejected
StupidParallelTerrier,"WL, Rejected",2.4,157.0,,,,,,,,,2025-06-03,,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,"WL, Rejected"
LawSchoolBound2025,Rejected,3.0,158.0,,,,,,,,,2025-05-28,,2025-06-13T15:24:47Z,,False,,False,,False,,False,False,False,False,False,False,True,"arrested, misdemeanor ",,,,,,,True,False,Rejected
GustyUsedWasp,Accepted,3.95,156.0,,"$75,000",,,,,,,2025-02-15,Regular Decision,2025-06-13T15:24:47Z,75000,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
WorldlinessUnhappy12,Waitlisted,3.66,161.0,,,2025-02-06,,,,,,2025-03-20,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
UtopianVengefulChicken,Pending,3.76,158.0,,,,,,,,,,,2025-06-13T15:24:47Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
SkrtSkrtJoe,Accepted,3.8,162.0,1-4 years,"$135,000",2024-10-17,,,,,,2024-12-02,,2025-06-13T15:24:47Z,135000,False,,True,,False,White,False,True,False,False,False,False,False,,,1.0,,,,,False,False,Accepted
TroubledSloppyBonobo,Accepted,3.74,160.0,,"$120,000",2024-12-18,,2024-12-19,,,,2025-02-06,Regular Decision,2025-06-13T15:24:47Z,120000,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
emerson,Pending,3.34,,,,,,,,,,,,2025-06-13T15:24:47Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Horizon,Waitlisted,3.4,156.0,5-9 years,,2025-02-01,,,,,,2025-03-07,Regular Decision,2025-06-13T15:24:47Z,,False,,True,,False,,False,False,False,False,False,False,False,,regular,6.0,,,,,False,False,Waitlisted
HealthyLameStingray,Accepted,3.84,166.0,1-4 years,"$156,165",,,,2024-12-09,2025-01-28,,2025-02-04,,2025-06-13T15:24:47Z,156165,False,,False,,False,,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Accepted
thisismyyear,Waitlisted,3.69,154.0,5-9 years,,2024-11-29,2024-11-29,2024-12-02,2024-12-02,,,2025-02-13,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,True,Multiracial,False,True,False,False,False,False,False,,regular,7.0,,,,,False,False,Waitlisted
BrightDiscreetWyvern,Pending,2.2,159.0,10+ years,,,,,,,,,,2025-06-13T15:24:47Z,,,,False,,False,White,False,False,False,False,False,False,False,,,16.0,,,,,False,False,Pending
HaveMercyOnMe,Waitlisted,3.55,153.0,5-9 years,,2025-01-11,,,,,,2025-03-20,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,5.0,,,,,False,False,Waitlisted
Krs78,Waitlisted,3.0,161.0,5-9 years,,,,,,,,2025-05-21,,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,8.0,,,,,False,False,Waitlisted
LearnedVoraciousBrain,Rejected,3.7,157.0,1-4 years,,,,,2025-03-17,,,2025-05-15,Regular Decision,2025-06-13T15:24:48Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Rejected
TrentCrimmTheIndependent,Accepted,3.29,162.0,,"$120,000",2024-09-14,2024-09-15,2024-09-16,2024-09-16,2024-10-14,,2024-11-13,Regular Decision,2025-06-13T15:24:48Z,120000,False,,True,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
BBAAVVA2200,Rejected,2.99,159.0,,,2025-02-12,2025-02-13,2025-02-13,,,,2025-03-21,,2025-06-13T15:24:48Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
semilatepplicant3,Waitlisted,2.9,166.0,1-4 years,,2024-11-28,2024-11-29,2024-12-02,2024-12-02,2025-01-22,,2025-01-27,Regular Decision,2025-06-13T15:24:48Z,,False,,True,,False,White,False,False,False,False,False,False,True,college dropout,regular,2.0,,,,,False,False,Waitlisted
ChappellRoan,Waitlisted,3.3,155.0,1-4 years,,,,,,,,,,2025-06-13T15:24:48Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,1.0,,,,,False,False,Waitlisted
OafishAheadTaco,Accepted,3.9,159.0,,"$120,000",,,,,,,2025-02-07,,2025-06-13T15:24:48Z,120000,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
LegallyFrond,Waitlisted,2.59,170.0,1-4 years,,,,,,,,,,2025-06-13T15:24:48Z,,False,,False,,False,White,False,False,False,False,False,False,True,"Academic Probation, misdemeanor ticket  ",,3.0,,,,,False,False,Waitlisted
SecretDisgustedCollie,Waitlisted,3.87,155.0,1-4 years,,,,2025-02-24,,,,2025-03-26,Regular Decision,2025-06-13T15:24:48Z,,False,,False,,True,Hispanic/Latino,True,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Waitlisted
BreakableObsoleteIguana,"WL, Accepted",3.89,158.0,1-4 years,"$90,000",2025-03-12,,,,,,2025-04-28,,2025-06-13T15:24:48Z,90000,False,,False,,True,Other,False,False,False,False,False,False,False,,,2.0,,,,,False,False,"WL, Accepted"
YouthfulWhisperingPuma,Accepted,4.12,170.0,,"$156,165",,,,,,,2025-02-07,,2025-06-13T15:24:48Z,156165,False,,False,,True,Other,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
ParsimoniousCapriciousPenguin,Waitlisted,3.38,155.0,,,,,,,,,2025-03-06,,2025-06-13T15:24:48Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
LongTangyDevil,"WL, Withdrawn",3.37,151.0,5-9 years,,2025-01-13,,,,,,2025-02-17,Regular Decision,2025-06-13T15:24:48Z,,False,,True,,False,White,False,False,False,True,False,False,False,,regular,5.0,,,,,False,False,WL
Maxb776,Waitlisted,3.33,165.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:48Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
RealInfamousCub,Waitlisted,3.43,148.0,1-4 years,,,,,,,,2025-02-17,Regular Decision,2025-06-13T15:24:48Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Waitlisted
UnknownLoutishPebble,Pending,2.9,156.0,,,,,,,,,,,2025-06-13T15:24:48Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
LetMeIn24,rejected,3.3,155.0,,,2024-12-04,,2024-12-10,,,,2025-02-03,Regular Decision,2025-07-25T22:48:31Z,,False,,False,,True,Hispanic/Latino,True,True,False,False,False,False,True,,regular,,,,,,False,False,rejected
makademianut,Accepted,3.81,165.0,5-9 years,"$145,000",2024-11-17,,,,,,2025-01-13,Regular Decision,2025-06-13T15:24:48Z,145000,False,,True,,False,White,False,False,False,False,False,False,False,,regular,8.0,,,,,False,False,Accepted
Potatolawyerz,Accepted,3.7,156.0,,"$60,000",2024-11-02,,,,,,2025-01-13,Regular Decision,2025-06-13T15:24:48Z,60000,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
HatefulItchyNewt,Pending,2.29,,5-9 years,,,,,,,,,,2025-06-13T15:24:48Z,,,,False,,False,,False,False,False,False,False,False,True,Speeding Ticket (x2),,7.0,,,,,False,False,Pending
Owieowielawschool,Rejected,2.9,156.0,1-4 years,,,,,,,,2025-05-01,Regular Decision,2025-06-13T15:24:48Z,,False,,True,,False,,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Rejected
DarioDarko,Rejected,2.7,160.0,1-4 years,,,,,,,,2025-04-21,,2025-06-13T15:24:49Z,,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,,4.0,,,,,False,False,Rejected
SaulGoodman36,Accepted,3.77,155.0,,"$45,000",,,,,,,2025-02-04,Regular Decision,2025-06-13T15:24:49Z,45000,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
ElderlyHatefulPelican,Accepted,3.87,156.0,,"$75,000",2024-12-06,,2024-12-09,,,,2025-02-03,Regular Decision,2025-06-13T15:24:49Z,75000,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
ImpossibleThoughtfulAries,"Accepted, Attending",3.2,154.0,,"$30,000",2024-09-15,2024-09-15,2024-09-18,2024-09-19,,,2024-11-13,Regular Decision,2025-06-13T15:24:49Z,30000,False,,False,,True,Black or African American,False,True,False,False,True,False,False,,regular,,,,,,False,False,Accepted
LemonCoast,Pending,,157.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:49Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
ItchySturdyGriffin,Waitlisted,3.01,158.0,1-4 years,,,,,,,,,Regular Decision,2025-06-13T15:24:49Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Waitlisted
matteblackmouse,Rejected,3.42,154.0,,,,,,,,,2025-04-10,,2025-06-13T15:24:49Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
TediousAdorableFerret,Waitlisted,2.8,155.0,,,,,,,,,,,2025-06-13T15:24:49Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
CautiousAngelfish,Accepted,3.7,156.0,,"$75,000",,,,,,,2024-11-25,,2025-06-13T15:24:49Z,75000,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
RangerLaw21,Accepted,3.91,164.0,1-4 years,"$156,165",2024-11-30,,,,,,2025-01-27,Regular Decision,2025-06-13T15:24:49Z,156165,False,,True,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
MiniatureHorriblePoodle,Pending,3.45,147.0,5-9 years,,2025-03-13,2025-03-13,,,,,,Regular Decision,2025-06-13T15:24:49Z,,False,,False,,False,White,False,True,False,False,False,False,False,,regular,9.0,,,,,False,False,Pending
ZHrn,Accepted,3.91,166.0,,"$156,165",,,,,,,2025-01-22,,2025-06-13T15:24:49Z,156165,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
LonelyFixedHorse,Rejected,3.37,151.0,,,2025-01-17,,,,,,2025-02-21,,2025-06-13T15:24:49Z,,False,,False,,True,Other,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
Redridinghood123,"WL, Withdrawn",3.3,168.0,1-4 years,,,,,,,,2025-04-25,,2025-06-13T15:24:49Z,,False,,False,,False,,False,False,False,True,False,False,False,,,3.0,,,,,False,False,WL
PlacidEasyCorgi,Accepted,3.74,157.0,,"$90,000",,,,,,,2025-01-13,,2025-06-13T15:24:49Z,90000,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
prospective1Lstudent,Pending,2.91,169.0,,,2025-03-15,,,2025-03-17,,,,Regular Decision,2025-06-13T15:24:50Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
ResonantFurryBuzzard,Waitlisted,,153.0,,,2024-09-20,,,,,,2025-01-14,Regular Decision,2025-06-13T15:24:49Z,,False,,True,,False,East Asian,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
AquaticRambunctiousSeahorse,Pending,2.72,154.0,1-4 years,,2025-03-14,2025-03-14,2025-03-14,2025-03-17,,,,Regular Decision,2025-06-13T15:24:50Z,,False,,True,,False,White,False,True,False,False,False,False,True,Academic Probation (failed a class),regular,2.0,,,,,False,False,Pending
flossybaby,Pending,3.4,159.0,1-4 years,,2025-02-28,,,,,,,Regular Decision,2025-06-13T15:24:50Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Pending
EasyClumsyBread,Waitlisted,3.49,170.0,,,,,,,,,,,2025-06-13T15:24:50Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
Stargirl11,Waitlisted,3.39,158.0,,,,,,,,,,,2025-06-13T15:24:50Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
SleepyFanaticalPebble,Pending,3.86,158.0,1-4 years,,2025-02-08,2025-02-08,2025-02-10,,,,,,2025-06-13T15:24:50Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,4.0,,,,,False,False,Pending
NervousPreLaw,Accepted,3.64,163.0,5-9 years,"$135,000",2024-11-03,2024-11-03,2024-11-04,2024-12-04,,,2025-01-13,Regular Decision,2025-06-13T15:24:50Z,135000,False,,False,,False,White,False,False,False,False,False,False,False,,regular,5.0,,,,,False,False,Accepted
