user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
PeacefulTruthfulShepherd,"WL, Withdrawn",3.95,166.0,1-4 years,,2024-11-29,,2024-12-05,2025-02-11,2025-03-02,,2025-03-07,,2025-06-13T15:24:42Z,,False,,False,,False,White,False,False,False,True,False,False,False,,,3.0,,,,,False,False,WL
MelodicSeemlyBison,Pending,3.33,154.0,0 years (KJD),,,,,,,,,,2025-06-13T15:24:42Z,,,,False,,True,Black or African American,False,False,False,False,False,False,True,,,0.0,,,,,False,False,Pending
TenaciousStingray,Pending,2.9,164.0,5-9 years,,,,,,,,,,2025-06-13T15:24:42Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,8.0,,,,,False,False,Pending
plsgivemeanoffer,Waitlisted,3.81,170.0,,,,,,,,,,,2025-06-13T15:24:42Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
bmrblaw,Pending,3.8,154.0,,,,,,,,,,,2025-06-13T15:24:42Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
meowmie,Rejected,3.82,169.0,0 years (KJD),,2025-02-05,,2025-02-05,2025-02-21,2025-03-05,,2025-03-07,Regular Decision,2025-06-13T15:24:42Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Rejected
tacobella,"WL, Withdrawn",3.94,166.0,0 years (KJD),,2024-11-27,2024-12-02,2024-12-05,2025-02-04,2025-03-19,,2025-03-21,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,WL
ScreenName97,Pending,3.98,165.0,,,2024-12-19,,,,,,,Regular Decision,2025-06-13T15:24:42Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
GuiltlessAblePurple,"WL, Withdrawn",,,,,2024-12-02,2024-12-03,2024-12-05,,,,2025-03-12,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,True,False,False,False,,regular,,,,,,False,False,WL
NeighborlyAnt,Pending,3.5,,,,,,,,,,,,2025-06-13T15:24:42Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
SecretiveSilentAardvark,Rejected,3.98,164.0,,,2024-11-27,,,,,,2025-02-18,Regular Decision,2025-06-13T15:24:42Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Rejected
Basalt,Pending,3.3,159.0,10+ years,,,,,,,,,,2025-06-13T15:24:42Z,,,,False,,True,Multiracial,False,False,False,False,False,False,False,,,12.0,,,,,False,False,Pending
tennisgirl303,Rejected,3.55,160.0,,,2024-11-23,,,2024-11-26,2025-01-21,,2025-02-04,,2025-06-13T15:24:42Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
FallaciousOutstandingReader,Pending,3.5,160.0,5-9 years,,,2025-01-23,2025-01-23,,,,,Regular Decision,2025-06-13T15:24:42Z,,False,,False,,True,Other,False,False,False,False,False,False,False,,regular,8.0,,,,,False,False,Pending
FearNonLuvAll,Waitlisted,3.7,161.0,,,,,,,,,2025-04-25,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
UttermostIndustriousCrab,Accepted,3.97,174.0,,"$135,000",2024-09-24,,,,,,2024-11-26,,2025-06-13T15:24:43Z,135000,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
Redridinghood123,Waitlisted,3.3,168.0,1-4 years,,,,,,,,2025-05-09,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Waitlisted
FiveLanguidCuscus,Pending,3.84,171.0,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,True,Multiracial,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
SkillfulNippyHound,"WL, Rejected",3.52,157.0,5-9 years,,2024-11-18,,,,,,2025-05-02,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,True,Hispanic/Latino,True,False,False,False,False,False,False,,regular,5.0,,,,,False,False,"WL, Rejected"
AvailableAdhesiveGrouse,"WL, Rejected",3.94,164.0,,,,,,,,,2025-02-11,,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,"WL, Rejected"
SpikyRebelWolverine,Waitlisted,3.72,168.0,,,2024-12-03,,,,,,,,2025-06-13T15:24:43Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
Argentinianlawprincess,Pending,3.74,,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
GlitterBandit,Rejected,3.57,159.0,10+ years,,2025-01-22,,2025-01-23,,,,2025-04-25,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,20.0,,,,,False,False,Rejected
TerrificVivaciousCattle,Waitlisted,3.82,170.0,,,,,,,,,,,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
PetiteAIisheretostay,Accepted,3.87,170.0,,"$135,000",,,,,,,2025-02-03,,2025-06-13T15:24:43Z,135000,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
Stevens,Accepted,4.0,170.0,,"$135,000",,,,,,,2025-02-02,,2025-06-13T15:24:43Z,135000,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
MeltedBelligerentPuppy,Waitlisted,3.83,176.0,0 years (KJD),,2025-02-02,2025-02-04,2025-02-05,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Waitlisted
YesiLikeJazz,Pending,4.19,174.0,0 years (KJD),,2024-11-28,2024-12-02,,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,False,,False,False,False,False,False,False,False,,regular,0.0,,,,,False,False,Pending
JapaneseMacaque,Waitlisted,3.82,163.0,0 years (KJD),,,,,,,,,,2025-06-13T15:24:43Z,,False,,False,,True,Hispanic/Latino,False,True,False,False,False,False,False,,,0.0,,,,,False,False,Waitlisted
MuteYoungAardvark,"WL, Rejected",3.63,167.0,1-4 years,,2024-10-15,,,,,,2025-02-05,Priority Track,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,priority,1.0,,,,,False,False,"WL, Rejected"
WaywardWhatnot,"WL, Withdrawn",3.89,166.0,1-4 years,,2024-12-05,2024-12-09,2024-12-09,,,,2025-02-21,Regular Decision,2025-06-13T15:24:44Z,,False,,True,,False,,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,WL
ExoticArmadillo,Rejected,3.72,165.0,1-4 years,,2024-09-17,2024-09-17,,,,,2025-02-10,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Rejected
Basketball113,Waitlisted,3.77,166.0,,,2024-12-03,2024-12-03,,,,,,,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
BearEnthusiast,"WL, Withdrawn",3.66,177.0,,,2025-03-03,2025-03-05,,,,,2025-05-13,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,False,East Asian,False,False,False,True,False,False,False,,regular,,,,,,False,False,WL
lawyergirl1001,Pending,3.65,,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
StatuesqueComfortableFish,Accepted,3.9,168.0,0 years (KJD),"$120,000",,,,,,,2025-02-10,,2025-06-13T15:24:43Z,120000,False,,False,,False,White,False,False,False,False,False,False,False,,,0.0,,,,,False,False,Accepted
rabbitcatdog,Accepted,3.56,178.0,1-4 years,"$120,000",2024-11-21,2024-11-21,2024-11-22,,,,2025-03-06,Regular Decision,2025-06-13T15:24:43Z,120000,False,,False,,False,White,False,True,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
L64,Pending,3.84,171.0,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
kit-2025,Waitlisted,3.79,168.0,1-4 years,,2024-11-24,2024-11-26,,2025-01-21,2025-02-20,,2025-02-21,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Waitlisted
slocum23,"WL, Withdrawn",3.46,170.0,1-4 years,,2024-12-28,2025-01-02,2025-01-03,2025-03-18,,,2025-04-29,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,2.0,,,,,False,False,WL
SuccessfulGullibleMoose,Pending,3.98,,1-4 years,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,East Asian,False,False,False,False,False,False,False,,,3.0,,,,,False,False,Pending
LiterallyOatMilk,Waitlisted,3.38,159.0,,,2024-12-11,2024-12-16,,,,,2025-03-21,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
OnerousFancyPug,"WL, Withdrawn",3.64,167.0,1-4 years,,,2024-11-12,2024-11-13,,,,2025-02-27,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,WL
MightyDynamicCrow,Waitlisted,,168.0,,,,2024-12-23,2024-12-29,,,,2025-03-07,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
MacaroniNSneeze,"WL, Rejected",2.9,154.0,10+ years,,2025-02-05,2025-02-05,2025-02-05,2025-02-13,2025-04-16,,2025-06-05,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,True,Black or African American,False,True,False,False,False,False,False,,regular,15.0,,,,,False,False,"WL, Rejected"
PoliteAbstractedRobin,Pending,3.88,172.0,,,2024-11-23,,2024-12-05,,,,,,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
GreyBeans,Rejected,3.35,165.0,5-9 years,,,,,,,,2025-02-27,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,True,Other,False,False,False,False,False,False,False,,regular,6.0,,,,,False,False,Rejected
ReadyDullWizard,"WL, Withdrawn",3.59,165.0,0 years (KJD),,2024-10-21,2024-10-22,2024-10-22,,,,2024-12-23,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,False,White,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,WL
loryday,"WL, Withdrawn",3.44,171.0,,,2024-12-06,,,,,,,Regular Decision,2025-06-13T15:24:45Z,,False,,True,,False,White,False,False,False,True,False,False,False,,regular,,,,,,False,False,WL
ManyPetiteMole,"WL, Rejected",3.3,167.0,5-9 years,,2024-10-01,2024-10-01,2024-10-01,,,,2025-02-05,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,False,White,False,False,False,False,False,False,False,,regular,6.0,,,,,False,False,"WL, Rejected"
SwiftFearlessOcelot,"Accepted, Withdrawn",4.12,179.0,1-4 years,"$135,000, 1/30 $45,000/year",2024-11-18,,,,,,2025-01-24,Regular Decision,2025-06-13T15:24:43Z,135000,False,"1/30 $45,000/year",False,,False,,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,Accepted
shiningbathtub,Waitlisted,3.85,173.0,,,,,,,,,2025-02-21,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
SelfishMeltedBobcat,Accepted,3.9,179.0,,,2024-10-15,,,,,,2024-12-12,,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
Wheresmysupersuit011228,Pending,3.17,,5-9 years,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,5.0,158.0,156.0,4.5,,False,False,Pending
ZHrn,Waitlisted,3.91,166.0,,,,,,,,,,,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
baddielawyer101,Rejected,4.0,164.0,,,2024-11-27,,2024-12-05,2025-02-11,2025-03-14,,2025-03-21,,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
SynonymousChubbySombrero,Pending,3.3,,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
OverwroughtFranticWasp,Accepted,,173.0,10+ years,"$120,000",2024-12-29,2025-01-02,2025-01-02,,,,2025-03-20,Regular Decision,2025-06-13T15:24:43Z,120000,False,,False,,False,White,False,False,False,False,False,False,False,,regular,13.0,,,,,False,False,Accepted
SeemlyInsidious,"WL, Withdrawn",3.97,161.0,1-4 years,,2024-11-15,2024-11-18,2024-11-18,2025-01-13,,,,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,True,Multiracial,False,True,False,True,False,False,False,,regular,1.0,,,,,False,False,WL
GhostFork,Pending,3.04,177.0,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
ToasterOvenExpress,Rejected,3.39,175.0,,,,,,,,,2025-04-04,,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,True,"speed, 2 trash and debris tickets",,,,,,,False,False,Rejected
BriefWoodenShark,Waitlisted,4.03,163.0,,,,,,,,,,,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Waitlisted
rcp8596,"WL, Withdrawn",3.95,171.0,1-4 years,,,,,,,,2025-02-21,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,False,,False,False,False,True,False,False,False,,regular,1.0,,,,,False,False,WL
sniper,Waitlisted,3.83,165.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
AssortedDailySpider,Waitlisted,3.95,166.0,1-4 years,,,,,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Waitlisted
DrDresSays,"WL, Withdrawn",3.51,161.0,10+ years,,2025-02-05,2025-02-06,,,,,,Regular Decision,2025-06-13T15:24:45Z,,False,,False,,True,Hispanic/Latino,False,False,False,True,False,False,False,,regular,12.0,,,,,False,False,WL
FragileHurriedDeer2,Pending,3.59,,5-9 years,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,,False,False,False,False,False,False,False,,,7.0,,,,,False,False,Pending
holyboi,"WL, Withdrawn",3.82,166.0,,,,,,,,,,,2025-06-13T15:24:46Z,,False,,False,,False,,False,False,False,True,False,False,False,,,,,,,,False,False,WL
AmalClooneysBiggestFan,"WL, Withdrawn",4.03,167.0,,,,,,,,,,,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,True,False,False,False,,,,,,,,False,False,WL
partyrockin,Waitlisted,3.56,174.0,1-4 years,,2025-01-06,,,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,3.0,,,,,False,False,Waitlisted
HarvardLawPlss,Accepted,3.94,171.0,0 years (KJD),"$45,000",,,,,,,2025-01-22,,2025-06-13T15:24:43Z,45000,False,,False,,True,Multiracial,False,False,False,False,False,False,True,Reckless Driving over 85mph,,0.0,,,,,False,False,Accepted
ChangetheWorld,Rejected,3.91,163.0,,,2025-03-15,2025-04-17,2025-03-31,,,,2025-05-21,Regular Decision,2025-10-12T05:17:59Z,,False,,True,,True,Multiracial,False,False,False,False,False,False,False,,regular,,,,,,False,False,Rejected
academic151,Pending,,,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
MrSunshine999,Rejected,3.69,163.0,0 years (KJD),,2025-01-27,,,,,,2025-05-06,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,False,White,False,False,False,False,False,False,True,,regular,0.0,,,,,False,False,Rejected
RoyalGleamingCheetah,Rejected,2.97,165.0,5-9 years,,2025-01-05,,,2025-03-18,2025-03-29,,2025-04-02,,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,,5.0,,,,,False,False,Rejected
gradams,Rejected,3.59,163.0,,,2024-11-15,,,,,,2025-01-16,,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
SpuriousGentleMouse,Waitlisted,3.5,170.0,1-4 years,,2025-01-05,2025-01-06,2025-01-07,,,,2025-03-27,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Waitlisted
IllZanyMacaw,Accepted,3.93,173.0,,"$135,000",2024-10-31,,,,,,2025-01-31,,2025-06-13T15:24:43Z,135000,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
QueenPiggy,Pending,,,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
jgoldberg0910,Accepted,3.72,173.0,,,,,,,,,2025-02-20,,2025-06-13T15:24:43Z,,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
MarriedOffbeatLlama,Accepted,3.81,169.0,,"$120,000",,,,,,,2025-01-31,Regular Decision,2025-06-13T15:24:43Z,120000,False,,False,,False,,False,True,False,False,False,False,False,,regular,,,,,,False,False,Accepted
SeemlyGuardedPirate,Pending,3.73,167.0,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,White,False,False,False,False,False,False,True,MIP,,,,,,,False,False,Pending
MotionToAccept,Waitlisted,3.76,166.0,1-4 years,,,,,,,,,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Waitlisted
EnergeticBreezyInfant,Pending,,,,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
comfortfromwithin,"WL, Withdrawn",3.94,172.0,0 years (KJD),,2024-11-27,,,,,,2025-01-31,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,True,Hispanic/Latino,False,False,False,True,False,False,False,underage drinking citat,regular,0.0,,,,,False,False,WL
AggressiveLivingRobin,Waitlisted,3.23,167.0,,,,,,,,,,,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,True,on academic probation second semester of freshman year of undergrad,,,,,,,False,False,Waitlisted
LopsidedBroadAxolotl,Waitlisted,3.6,164.0,,,,,,,,,2024-12-23,Regular Decision,2025-06-13T15:24:43Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,,,,,,False,False,Waitlisted
LegalKnight,"WL, Withdrawn",3.66,169.0,0 years (KJD),,2024-10-09,2024-10-09,2024-10-09,,,,2025-02-10,Regular Decision,2025-06-13T15:24:43Z,,False,,True,Requested,False,,False,False,False,True,False,False,False,,regular,0.0,,,,,False,False,WL
MammothTacitCougar,Rejected,2.48,158.0,,,2024-11-30,2024-12-02,,,,,2025-02-27,,2025-06-13T15:24:43Z,,False,,False,,False,East Asian,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
SelfishCleverPanda,Pending,3.5,168.0,5-9 years,,2025-01-24,,,,,,,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,regular,5.0,,,,,False,False,Pending
GrangerDanger,Waitlisted,3.99,153.0,1-4 years,,,,,,,,,,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,3.0,,,,,False,False,Waitlisted
LightGiantDwarf,Rejected,3.4,161.0,1-4 years,,2024-12-03,,,,,,2025-02-22,Priority Track,2025-06-13T15:24:44Z,,False,,False,,False,,False,False,False,False,False,False,False,,priority,4.0,,,,,False,False,Rejected
icyelephant12,"WL, Withdrawn",3.87,166.0,,,2024-10-25,,,,,,2025-01-10,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,True,Multiracial,False,False,False,True,False,False,False,,regular,,,,,,False,False,WL
pleasepleasepleasepleaseplease,Pending,3.6,166.0,,,,,,,,,,,2025-06-13T15:24:44Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
TaroMilkTea,"WL, Withdrawn",3.93,170.0,,,2024-10-23,2024-10-23,,,,,2025-01-10,Regular Decision,2025-06-13T15:24:47Z,,False,,True,,False,,False,False,False,True,False,False,False,,regular,,,,,,False,False,WL
PaltryDelightfulAntelope,Rejected,3.2,177.0,1-4 years,,,,,,,,2025-03-08,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,True,False,Rejected
legaleaglewannabe,Rejected,3.67,162.0,,,2024-11-27,,,,,,2025-03-07,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Rejected
MaddeningCaptainoftheGuard,Rejected,3.78,166.0,,,,,,,,,2025-05-02,,2025-06-13T15:24:44Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Rejected
JulietDrinksMilk,"WL, Withdrawn",4.0,162.0,1-4 years,,2025-01-25,,2025-01-27,,,,,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,True,Multiracial,False,False,False,True,False,False,False,,regular,3.0,,,,,False,False,WL
