user,result_display,gpa,lsat,work_experience_label,scholarship_display,sent_at,received_at,complete_at,ur_at,ur2_at,interview_at,decision_at,application_type_label,updated_at,scholarship_amount,is_conditional_scholarship,scholarship_detail,is_fee_waived,fee_waiver_detail,is_urm,urm_details,is_military,is_in_state,hold,withdrawn,attending,deferred,is_character_and_fitness_issues,cf_detail,application_type,work_experience,gre_v,gre_q,gre_aw,gre_combined,is_private,is_verified,result
HotDog105,Accepted,3.0,157.0,1-4 years,"$120,000",2025-02-18,2025-02-19,2025-02-19,,,,2025-02-25,Regular Decision,2025-06-13T15:24:42Z,120000,False,,False,,False,,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
ClumsyUsefulPlatypus,Accepted,2.89,171.0,1-4 years,"$144,000, Fee Waiver: unsolicited",2024-11-26,2024-11-26,2024-12-09,2025-01-02,,,2025-01-14,Regular Decision,2025-06-13T15:24:42Z,144000,False,,True,unsolicited,False,,False,False,False,False,False,False,False,,regular,4.0,,,,,False,False,Accepted
TheGoodLlama,Accepted,3.8,152.0,10+ years,"$62,000",2024-12-04,2024-12-04,2024-12-10,,,,2025-01-24,Regular Decision,2025-06-13T15:24:43Z,62000,False,,False,,False,White,False,False,False,False,False,False,False,,regular,10.0,,,,,False,False,Accepted
Shackelford025,Pending,3.29,156.0,10+ years,,,,,,,,,,2025-06-13T15:24:43Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,20.0,,,,,False,False,Pending
RFelixFinch,Rejected,3.95,168.0,10+ years,,2024-12-03,2024-12-03,2024-12-10,2025-01-02,,,2025-01-13,Regular Decision,2025-06-13T15:24:43Z,,False,,True,,True,Multiracial,True,False,False,False,False,False,True,Misdemeanor Fraud,regular,19.0,,,,,False,False,Rejected
AboundingHorribleDuck,Pending,3.6,150.0,1-4 years,,,,,,,,,,2025-06-13T15:24:43Z,,,,False,,True,Black or African American,False,False,False,False,False,False,True,Academically dismissed ,,2.0,,,,,False,False,Pending
MelodicAloofSeahorse,Pending,2.66,147.0,,,,,,,,,,,2025-06-13T15:24:44Z,,,,False,,True,Other,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
LS21,Pending,2.39,164.0,5-9 years,,,,,,,,,,2025-06-13T15:24:44Z,,,,False,,True,Black or African American,False,False,False,False,False,False,False,,,7.0,,,,,False,False,Pending
chase,"WL, Withdrawn",2.67,151.0,10+ years,,2025-02-26,2025-02-26,2025-02-26,2025-03-03,,,,,2025-06-13T15:24:49Z,,False,,False,,True,Black or African American,False,False,False,True,False,False,False,,,18.0,,,,,False,False,WL
BuffaloBills76,Pending,2.7,,,,,,,,,,,,2025-06-13T15:24:44Z,,,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
StormySilentLeopard,Waitlisted,3.2,152.0,,,2024-11-14,,,,,,2024-12-19,Regular Decision,2025-06-13T15:24:44Z,,False,,True,,False,,False,False,False,False,False,False,True,work termination,regular,,,,,,False,False,Waitlisted
TiredStrangeMilk,Accepted,2.91,152.0,5-9 years,,2024-12-05,,,,,,2025-03-03,Regular Decision,2025-06-13T15:24:44Z,,False,,False,,True,Multiracial,False,False,False,False,False,False,True,academic probation ,regular,5.0,,,,,False,False,Accepted
DustyEasyOyster,Accepted,2.83,148.0,5-9 years,"$15,000",2025-03-21,2025-03-21,2025-03-21,2025-03-23,2025-03-23,,2025-04-15,,2025-06-13T15:24:45Z,15000,False,,True,,False,White,True,False,False,False,False,False,False,,,5.0,,,,,False,False,Accepted
dman0808,Accepted,3.94,155.0,1-4 years,"$120,000, Conditional",2025-01-19,,,,,,2025-03-31,Regular Decision,2025-06-13T15:24:45Z,120000,True,,False,,False,White,False,False,False,False,False,False,False,,regular,2.0,,,,,False,False,Accepted
QuickestAnteater,Pending,,,,,,,,,,,,,2025-06-13T15:24:45Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Chewie,Accepted,2.8,152.0,10+ years,"$60,000, Conditional",2025-02-04,,,,,,2025-02-21,Regular Decision,2025-06-13T15:24:45Z,60000,True,,False,,False,White,True,False,False,False,False,False,False,,regular,10.0,,,,,False,False,Accepted
GainfulPriceySwallow,Accepted,3.9,151.0,1-4 years,"$60,000",2025-02-19,,,,,,2025-03-31,Regular Decision,2025-06-13T15:24:45Z,60000,False,,False,,False,White,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Accepted
Shquonna1,Accepted,3.74,165.0,,"$30,000",,,,,,,2025-03-31,,2025-06-13T15:24:45Z,30000,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
Blueberry,Accepted,3.96,161.0,,"$144,000",,,,,,,2025-02-10,Regular Decision,2025-06-13T15:24:46Z,144000,False,,True,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
Toto2099,Accepted,3.22,156.0,1-4 years,"$84,000",2025-01-03,,,,,,2025-01-25,,2025-06-13T15:24:46Z,84000,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Accepted
SeriouslySeebs,Accepted,3.71,175.0,1-4 years,"$161,304",,,,,,,2025-02-21,,2025-06-13T15:24:46Z,161304,False,,False,,False,White,False,False,False,False,False,False,False,,,2.0,,,,,False,False,Accepted
TastefulBetterAnt,Accepted,3.1,149.0,,"$20,000",,,,,,,2025-03-31,,2025-06-13T15:24:46Z,20000,False,,False,,False,East Asian,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
GreasySneakers,Accepted,3.5,162.0,10+ years,"$108,000, Conditional",2025-02-21,2025-02-21,2025-02-27,2025-02-27,,,2025-03-20,Regular Decision,2025-06-13T15:24:46Z,108000,True,,True,,False,White,False,False,False,False,False,False,False,,regular,12.0,,,,,False,False,Accepted
MadRosie441,Accepted,3.41,154.0,,"$120,000",,,,,,,2025-03-14,Regular Decision,2025-06-13T15:24:47Z,120000,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
freeloading,Accepted,3.7,145.0,5-9 years,"$15,000, Conditional",2024-11-28,,,,,,2025-01-24,,2025-06-13T15:24:47Z,15000,True,,True,,True,Black or African American,False,False,False,False,False,False,False,,,7.0,,,,,False,False,Accepted
ScrawnyDeterminedDwarf,rejected,2.55,163.0,10+ years,,2025-04-15,,2025-04-21,2025-04-21,,,,Regular Decision,2025-08-18T19:15:09Z,,False,,False,,False,White,True,False,False,False,False,False,True,Pretty serious twenty years ago ,regular,12.0,,,,,False,False,rejected
Ginnysfunnyear,Accepted,3.86,165.0,,"$160,000, Conditional",,,,,,,2025-02-25,,2025-06-13T15:24:47Z,160000,True,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
lexfull,Rejected,,152.0,10+ years,,2025-02-06,2025-02-11,,2025-02-11,,,2025-05-12,Regular Decision,2025-06-13T15:24:47Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,20.0,,,,,False,False,Rejected
SteepLyricalParrot,Pending,3.8,161.0,,,,,,,,,,,2025-06-13T15:24:48Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
SomberEagerKobold,Accepted,3.23,146.0,,,2024-11-14,,,,,,2025-03-31,Regular Decision,2025-06-13T15:24:48Z,,False,,False,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
YouthfulCumbersomeLoon,Accepted,2.9,158.0,,"$120,000",,,,,,,2025-02-07,,2025-06-13T15:24:48Z,120000,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
JDJr,Pending,3.24,159.0,0 years (KJD),,,,,,,,,,2025-06-13T15:24:48Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,0.0,,,,,False,False,Pending
BalancedBlueberry,Accepted,3.31,151.0,1-4 years,"$40,000",,,,,,,2025-04-23,,2025-06-13T15:24:48Z,40000,False,,False,,False,,False,False,False,False,False,False,False,,,3.0,,,,,False,False,Accepted
PanickyFanaticalBarnacle,Accepted,3.7,156.0,1-4 years,"$120,000",2024-11-20,,,,,,2025-01-14,Regular Decision,2025-06-13T15:24:48Z,120000,False,,False,,False,White,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Accepted
SJApplicant2015,Accepted,3.78,156.0,1-4 years,"$120,000, Conditional, above a 2.3 gpa",2024-12-13,,,,,,2025-01-24,Regular Decision,2025-06-13T15:24:49Z,120000,True,above a 2.3 gpa,True,,False,White,False,False,False,False,False,False,False,,regular,1.0,,,,,False,False,Accepted
OneCloud,Accepted,3.2,149.0,,"$60,000, Conditional",,,,,,,2025-03-12,,2025-06-13T15:24:49Z,60000,True,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
Bagelgirl,Pending,3.3,160.0,,,,,,,,,,Regular Decision,2025-06-13T15:24:49Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Pending
Koooala,Accepted,2.7,155.0,10+ years,,2025-01-14,2025-01-15,2025-01-22,2025-01-22,2021-02-21,,2025-03-31,Regular Decision,2025-06-13T15:24:50Z,,False,,False,,False,White,False,False,False,False,False,False,True,academic probation,regular,10.0,,,,,False,False,Accepted
GreatDazzlingDachshund,Accepted,3.3,162.0,10+ years,"$120,000",,,2025-03-17,2025-03-17,,,2025-04-08,Regular Decision,2025-06-13T15:24:49Z,120000,False,,True,,False,,False,False,False,False,False,False,False,,regular,10.0,,,,,False,False,Accepted
VolatileJumpyOwl,Pending,,,,,,,,,,,,,2025-06-13T15:24:49Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
R33,Rejected,3.29,145.0,10+ years,,,,,,,,2025-01-16,Priority Track,2025-06-13T15:24:49Z,,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,True,Juvenile Criminal record,priority,20.0,,,,,False,False,Rejected
Waldenpond,Accepted,3.86,158.0,,,,,,,,,2024-12-21,,2025-06-13T15:24:50Z,,False,,False,,False,White,True,False,False,False,False,False,False,,,,,,,,False,False,Accepted
MuffinTopGolf,Accepted,3.0,149.0,,"$30,000",2025-01-13,2025-01-14,,,,,2025-02-21,Regular Decision,2025-06-13T15:24:50Z,30000,False,,True,,True,Black or African American,True,False,False,False,False,False,True,,regular,,,,,,False,False,Accepted
PainstakingLanguidChipmunk,Accepted,2.8,151.0,,,2025-03-17,2025-03-17,2025-03-17,2025-03-19,,,,Regular Decision,2025-06-13T15:24:50Z,,False,,False,,False,White,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
BoilingQuietAlbatross,Pending,3.4,148.0,,,2025-04-13,2025-04-22,,,,,,,2025-06-13T15:24:50Z,,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
Asiangirlevery1hates,Pending,3.71,,,,,,,,,,,,2025-06-13T15:24:51Z,,,,False,,False,East Asian,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
DisgruntledMonkey,Rejected,3.14,152.0,10+ years,,2025-03-17,2025-03-17,2025-03-19,2025-03-19,2025-05-12,,2025-05-28,Regular Decision,2025-06-13T15:24:51Z,,False,,True,,False,White,True,False,False,False,False,False,True,,regular,14.0,,,,,False,False,Rejected
OppositeAdaptableBeaver,Pending,2.11,158.0,5-9 years,,,,,,,,,,2025-06-13T15:24:51Z,,,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,8.0,,,,,False,False,Pending
DesertedStingyToddler,Accepted,,,,"$61,300",,,,,,,2025-02-12,,2025-06-13T15:24:52Z,61300,False,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
lawperson2030,Accepted,3.81,148.0,,"$12,000",,,,,,,2024-12-19,,2025-06-13T15:24:52Z,12000,False,,False,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
CookieSharkJD,Accepted,3.8,156.0,,"$120,000",,,,,,,2024-12-19,Regular Decision,2025-06-13T15:24:52Z,120000,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
SaulGoodman36,Accepted,3.77,155.0,,"$120,000",,,,,,,2025-02-10,,2025-06-13T15:24:52Z,120000,False,,False,,True,Multiracial,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
Kelevra,Pending,3.89,150.0,10+ years,,2025-02-07,,,,,,,,2025-06-13T15:24:52Z,,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,15.0,,,,,False,False,Pending
rhubarblizard,Accepted,3.7,158.0,1-4 years,"$135,000",,,,,,,2024-12-19,,2025-06-13T15:24:52Z,135000,False,,True,,False,,False,False,False,False,False,False,False,,,3.0,,,,,False,False,Accepted
WorriedMountainousGuppy,Accepted,3.48,156.0,,"$120,000",,,,,,,2025-02-12,,2025-06-13T15:24:52Z,120000,False,,False,,True,Hispanic/Latino,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
SquealingBigChimpanzee,Accepted,3.7,161.0,,"$150,000, Conditional",2024-10-15,,,,,,2024-12-19,,2025-06-13T15:24:53Z,150000,True,,True,,False,White,False,False,False,False,False,False,False,,,,,,,,False,False,Accepted
Commonroom117,Accepted,3.21,150.0,10+ years,"$70,000",2024-09-27,,,,,,2024-12-19,Regular Decision,2025-06-13T15:24:53Z,70000,False,,True,,True,Hispanic/Latino,False,False,False,False,False,False,False,,regular,10.0,,,,,False,False,Accepted
daredeviledeggs,Pending,3.77,,,,,,,,,,,,2025-06-13T15:24:53Z,,,,False,,False,,False,False,False,False,False,False,False,,,,,,,,False,False,Pending
HospitableInexpensiveTermite,Accepted,2.97,147.0,10+ years,"$18,000",,,,,,,2025-02-21,,2025-06-13T15:24:53Z,18000,False,,False,,True,Black or African American,False,False,False,False,False,False,False,,,15.0,,,,,False,False,Accepted
zoesage2,Accepted,3.98,167.0,,"$161,304",,,,,,,2024-12-21,Regular Decision,2025-06-13T15:24:53Z,161304,False,,True,,False,,False,False,False,False,False,False,False,,regular,,,,,,False,False,Accepted
Gunner2009,Accepted,2.91,153.0,10+ years,"$63,000",2025-02-07,,,,,,2025-03-24,Regular Decision,2025-06-13T15:24:53Z,63000,False,,True,,True,Other,True,False,False,False,False,False,False,,regular,13.0,,,,,False,False,Accepted
